Vendor,rank,degree,Year-Month,log_degree,log_rank,yhat_log,resid_log,resid_zscore,is_anomaly
ALL PAWN & SURPLUS,2.2818567484995563e-05,2,201402,,,,,,False
ANTLERS MOTORSPORTS,3.778034874270643e-05,4,201402,,,,,,False
BenMeds 1019996259,2.2818567484995563e-05,2,201402,,,,,,False
WESTERN AUTO,2.2818567484995563e-05,2,201402,,,,,,False
PAYPAL  H D FORUM,2.1335819950810274e-05,2,201402,,,,,,False
BIOMED DIAGNOSTICS INTERN,1.8065305149710405e-05,2,201402,,,,,,False
BIOSEARCH TECHNOLOGIES IN,2.7803139802318046e-05,4,201402,,,,,,False
OPERON BIOTECHNOLOGIES I,9.687116144775897e-05,12,201402,2.4849066497880004,-9.242128684517883,-9.241511332946697,-0.0006173515711864752,-0.0018533421642230575,False
EMPIRE SHEET METAL,6.256256256256256e-05,2,201402,,,,,,False
FENTON OFFICE SUPPLY,0.00017589779905986764,26,201402,3.258096538021482,-8.645607413064932,-8.468467633327283,-0.17713977973764905,-0.5317887538997125,False
JOHNSTONE SPPLY OK CTY NO,2.7736459971673407e-05,4,201402,,,,,,False
THE TRANE COMPANY,0.0001256606344893742,20,201402,2.995732273553991,-8.981925653789352,-8.730782292039724,-0.25114336174962837,-0.7539538300929605,False
ABC STORES,2.629906008871643e-05,2,201402,,,,,,False
BIG ISLAND GRILL,2.629906008871643e-05,2,201402,,,,,,False
CARRABBAS 6016,2.629906008871643e-05,2,201402,,,,,,False
CHRIS' UNIVERSITY SPIR,7.362202046591138e-05,8,201402,2.0794415416798357,-9.51656637228236,-9.646899778926826,0.1303334066444659,0.39127202265709926,False
COURTYARD BY MARRIOTT-JAC,7.704308720171257e-05,2,201402,,,,,,False
DAIRY QUEEN #11045,2.629906008871643e-05,2,201402,,,,,,False
FIRST WATCH #108,2.629906008871643e-05,2,201402,,,,,,False
HAWAIIAN FISH N CHIPS,2.629906008871643e-05,2,201402,,,,,,False
KING'S GOLF COURSE,2.629906008871643e-05,2,201402,,,,,,False
MARBLE SLAB CREAMERY 5,2.629906008871643e-05,2,201402,,,,,,False
OUTBACK 1031,2.629906008871643e-05,2,201402,,,,,,False
PAPPASITOS CANTINA DFW608,2.629906008871643e-05,2,201402,,,,,,False
PARADISE PIZZA AND GRILL,2.629906008871643e-05,2,201402,,,,,,False
QDOBA #775,2.629906008871643e-05,2,201402,,,,,,False
ROMANOS MACARONI GRILL WA,2.629906008871643e-05,2,201402,,,,,,False
RUTH'S PONTE VEDRA,2.629906008871643e-05,2,201402,,,,,,False
SAM CHOY'S,2.629906008871643e-05,2,201402,,,,,,False
SAMMY'S WOODFIRED PIZZA,2.629906008871643e-05,2,201402,,,,,,False
SNORKEL BOB'S #13,2.629906008871643e-05,2,201402,,,,,,False
SUBWAY        00132001,6.012841149738051e-05,2,201402,,,,,,False
SUBWAY        04365060,2.629906008871643e-05,2,201402,,,,,,False
TGI FRIDAY'S #804,4.2279189400826856e-05,4,201402,,,,,,False
TOURNAMENT PLAYERS CLUB A,2.629906008871643e-05,2,201402,,,,,,False
SIMPLEX GRINNELL WEB P,0.0003074914023829308,42,201402,3.7376696182833684,-8.087063427586765,-7.988985226941264,-0.09807820064550121,-0.2944391383078314,False
AUTHORIZENET,4.831070159039696e-05,6,201402,,,,,,False
MCKESSON MEDICAL SURGICAL,9.31958559566947e-05,10,201402,2.302585092994046,-9.280807290515153,-9.423798417826173,0.1429911273110207,0.4292715815955137,False
PARVO MEDICS,1.6380249562294572e-05,2,201402,,,,,,False
PEDIATRIC ACADEMIC SOCIET,0.00012847145567717404,12,201402,2.4849066497880004,-8.959803805328745,-9.241511332946697,0.2817075276179519,0.8457100674846674,False
SFI PHOTOSBYSHUTTERFLY,9.13075635811699e-05,4,201402,,,,,,False
BARNES & NOBLE #2807,2.0961006828943455e-05,2,201402,,,,,,False
HERBARIUM SUPPLY,2.0961006828943455e-05,2,201402,,,,,,False
ONSET COMPUTER CORPORA,7.014943439893285e-05,8,201402,2.0794415416798357,-9.564882799930976,-9.646899778926826,0.08201697899585092,0.2462219786173053,False
PAYPAL  HAMMONDMURR,2.0961006828943455e-05,2,201402,,,,,,False
ABIOCODE,2.3677052599810586e-05,2,201402,,,,,,False
BIOTIUM INC,2.3677052599810586e-05,2,201402,,,,,,False
KAGI 1-510-420-5858,4.9825830276772734e-05,4,201402,,,,,,False
MAXIM PIPETTE SERVICE,7.786226961986218e-05,14,201402,2.6390573296152584,-9.460569053352554,-9.087389798707845,-0.37317925464470925,-1.120316007520506,False
OMEGA BIO-TEK,2.3677052599810586e-05,2,201402,,,,,,False
WWW.SPRINGER.COM,3.601438330249078e-05,4,201402,,,,,,False
AMERICAN AI 0017383904441,2.2461650239291963e-05,2,201402,,,,,,False
AMERICAN AI 0017383904442,2.2461650239291963e-05,2,201402,,,,,,False
COMPANDSAVEINK & TONER,2.2461650239291963e-05,2,201402,,,,,,False
ELITE THRIFT STORE,2.2461650239291963e-05,2,201402,,,,,,False
JOURNYHSE   CHERRY,2.2461650239291963e-05,2,201402,,,,,,False
JOURNYHSE   KELLOGG,2.2461650239291963e-05,2,201402,,,,,,False
JOURNYHSE   PAUL,2.2461650239291963e-05,2,201402,,,,,,False
JOURNYHSE   YOUNG,4.4426821757355194e-05,4,201402,,,,,,False
SOUTHWES    5262189964133,2.2461650239291963e-05,2,201402,,,,,,False
SOUTHWES    5262189965090,2.2461650239291963e-05,2,201402,,,,,,False
BLOSS SALES & RENTAL,6.064175904748728e-05,6,201402,,,,,,False
AMERICAN LAW ENFORCEME,2.545866749313582e-05,2,201402,,,,,,False
FARMERS SUPPLY & TRANSPOR,4.1532950601887254e-05,2,201402,,,,,,False
FLASH LINKLLC,2.545866749313582e-05,2,201402,,,,,,False
K & S TIRE 4,2.545866749313582e-05,2,201402,,,,,,False
WESTERN EQUIPMENT  CLINTO,2.545866749313582e-05,2,201402,,,,,,False
"WISDOM REFRIGERATION, LLC",2.545866749313582e-05,2,201402,,,,,,False
CURLY ELECTRIC/E-MOTORSON,6.855538071697823e-05,6,201402,,,,,,False
HERITAGE FOOD SERVICE GRO,0.00017906273508567203,16,201402,2.772588722239781,-8.627774332602069,-8.953883653140377,0.32610932053830766,0.9790080435971052,False
LOCKE SUPPLY - WHC STILLW,0.00012005642902266988,12,201402,2.4849066497880004,-9.027548675526281,-9.241511332946697,0.21396265742041543,0.642334178913475,False
REXEL2442,0.00047217699157595555,14,201402,2.6390573296152584,-7.658156658396657,-9.087389798707845,1.4292331403111875,4.290680003351123,True
SPECTRUM PAINT - STILLWAT,0.00010039804399357037,14,201402,2.6390573296152584,-9.206367823071824,-9.087389798707845,-0.11897802436397953,-0.3571821948275762,False
UNITED RENTALS #018976,3.197032359538324e-05,4,201402,,,,,,False
AUTO PARTS 0039143,0.00017219390458625324,8,201402,2.0794415416798357,-8.66688935808211,-9.646899778926826,0.9800104208447173,2.9420750171512506,False
KIDWELL INC,6.256256256256256e-05,2,201402,,,,,,False
SLEEP INN & SUITES,0.0001552273747769218,8,201402,2.0794415416798357,-8.77061957545488,-9.646899778926826,0.8762802034719464,2.63066804171007,False
APL APPLE ONLINE STORE,0.0003901953124852597,34,201402,3.5263605246161616,-7.848863140392599,-8.20025436796034,0.351391227567742,1.0549064886290724,False
CODE REBEL,1.8416000366376926e-05,2,201402,,,,,,False
DRI VMWARE,1.8416000366376926e-05,2,201402,,,,,,False
INCIPIO TECHNOLOGIES INC,1.8416000366376926e-05,2,201402,,,,,,False
MAXMIND INC,1.8416000366376926e-05,2,201402,,,,,,False
"NETWORK SOLUTIONS, LLC",9.772645216457707e-05,16,201402,2.772588722239781,-9.233338276458978,-8.953883653140377,-0.2794546233186015,-0.8389466562858835,False
THE ESCAL INSTITUTE,1.8416000366376926e-05,2,201402,,,,,,False
RED HILL UNLIMITED,0.00010130357735938872,6,201402,,,,,,False
MTM RECOGNITION IN STORE,9.5480178523222e-05,14,201402,2.6390573296152584,-9.256591876277335,-9.087389798707845,-0.16920207756949068,-0.5079590937799799,False
SQ  MR TINT AUTO ACCESORI,2.2011527853583383e-05,2,201402,,,,,,False
"CITY OF SALLISAW, OK",4.2701776244931855e-05,6,201402,,,,,,False
Business World Inc,0.0002930901871916541,40,201402,3.6888794541139363,-8.13503018678301,-8.037766166253274,-0.09726402052973704,-0.2919949000353584,False
UCD CAHFS,2.538821773206507e-05,2,201402,,,,,,False
UMC VET MED DIAGNOST LAB,2.538821773206507e-05,2,201402,,,,,,False
GOLD STAR GRAPHICS,0.00014084192981339693,6,201402,,,,,,False
GOLF RETAIL,2.1779536713846505e-05,2,201402,,,,,,False
PROACTIVE SPORTS,3.417468904330862e-05,2,201402,,,,,,False
TAG UP,6.630519016066605e-05,6,201402,,,,,,False
WAL-MART #0212,0.0006106934886960239,74,201402,4.30406509320417,-7.400915378188235,-7.422696841586367,0.02178146339813214,0.0653898141669341,False
WWW.COEANDCO.COM,2.1779536713846505e-05,2,201402,,,,,,False
BUDGET RENT-A-CAR,0.0001111542114220625,10,201402,2.302585092994046,-9.104592019738124,-9.423798417826173,0.31920639808804907,0.9582848806038662,False
IRG SECRETARIAT POSTOR,4.48101073847091e-05,2,201402,,,,,,False
LA POSADA HOTEL,2.7097245884546744e-05,2,201402,,,,,,False
MARRIOTT 337W5 ATLANTA CC,2.7097245884546744e-05,2,201402,,,,,,False
AICHE.ORG WEBSITE,3.552821834503258e-05,6,201402,,,,,,False
EMPIRE PAPER COMPANY,0.0002291311136005851,4,201402,,,,,,False
FERGUSON ENT #230,0.00012015058352278605,20,201402,2.995732273553991,-9.02676473085159,-8.730782292039724,-0.29598243881186725,-0.8885645705616404,False
HUNZICKER BROTHERS INC,0.0003522823380356691,26,201402,3.258096538021482,-7.951077604342946,-8.468467633327283,0.5173900289843365,1.5532490737046942,False
LUBBOCK MICRO-SHIE,2.2845146902776594e-05,2,201402,,,,,,False
MORRISON SUPPLY #82,4.167818789864393e-05,6,201402,,,,,,False
OKLAHOMA CITY WINNELSO,0.0004150822146056956,20,201402,2.995732273553991,-7.787033947461507,-8.730782292039724,0.9437483445782169,2.8332131659050726,False
T H ROGERS LUMBER CO,5.6398849768358217e-05,8,201402,2.0794415416798357,-9.783061776115412,-9.646899778926826,-0.13616199718858546,-0.4087699494752269,False
CITY OF HOBART,2.5508580028175443e-05,2,201402,,,,,,False
GREAT PLAINS AUTO PARTS,2.5508580028175443e-05,2,201402,,,,,,False
KIWASH ELECTRIC COOPERAT,8.918387119999033e-05,14,201402,2.6390573296152584,-9.324810339658336,-9.087389798707845,-0.2374205409504917,-0.7127567495525486,False
PLANTERS COOP 07047350,2.5508580028175443e-05,2,201402,,,,,,False
AGENT FEE   8900616959162,1.8518389230695758e-05,2,201402,,,,,,False
AGENT FEE   8900616959163,1.8518389230695758e-05,2,201402,,,,,,False
AGENT FEE   8900617150974,1.8518389230695758e-05,2,201402,,,,,,False
AGENT FEE   8900617273090,1.8518389230695758e-05,2,201402,,,,,,False
AGENT FEE   8900617548724,1.8518389230695758e-05,2,201402,,,,,,False
AGENT FEE   8900617614725,1.8518389230695758e-05,2,201402,,,,,,False
AMERICAN AI 0017375354025,1.8518389230695758e-05,2,201402,,,,,,False
AMERICAN AI 0017375354027,1.8518389230695758e-05,2,201402,,,,,,False
AMERICAN AI 0017375354120,1.8518389230695758e-05,2,201402,,,,,,False
AMERICAN AI 0017381814317,1.8518389230695758e-05,2,201402,,,,,,False
AMERICAN AI 0017381814318,1.8518389230695758e-05,2,201402,,,,,,False
AT&T    1103876000001,1.8518389230695758e-05,2,201402,,,,,,False
ATT BILL PAYMENT,0.00032218746161283133,26,201402,3.258096538021482,-8.04037699979465,-8.468467633327283,0.42809063353263177,1.2851646586647913,False
CENTERPOINT ENERGY,0.00013823635696718844,22,201402,3.091042453358316,-8.886545598979046,-8.635490132728558,-0.251055466250488,-0.7536899602945986,False
CITY OF ENID UTL XPRES,4.4741883827129326e-05,6,201402,,,,,,False
CITY OF MCALESTER,2.5100105385373744e-05,4,201402,,,,,,False
DELTA AIR   0067375354181,1.8518389230695758e-05,2,201402,,,,,,False
FRONTIER AI 4227375354026,1.8518389230695758e-05,2,201402,,,,,,False
FRONTIER AI 4227375354119,1.8518389230695758e-05,2,201402,,,,,,False
MUNICIPAL ONLINE PAYMENT,4.737125898502795e-05,8,201402,2.0794415416798357,-9.957494842585058,-9.646899778926826,-0.31059506365823175,-0.9324329188782179,False
PIONEER TELEPHONE COOPERA,0.0001681156165024044,22,201402,3.091042453358316,-8.69085861584257,-8.635490132728558,-0.055368483114012434,-0.1662209170866027,False
SUDDENLINK-NAT'L SITE,8.84430496064232e-05,14,201402,2.6390573296152584,-9.333151709055407,-9.087389798707845,-0.24576191034756256,-0.7377982531834985,False
CLASSIC LIMO,2.090575131131346e-05,2,201402,,,,,,False
LE PARKER MERIDIEN N.Y.,3.2427118238242534e-05,2,201402,,,,,,False
NJT NWK-INT AIR   0364,3.2427118238242534e-05,2,201402,,,,,,False
TULSA AIRPORT,3.575922692417728e-05,4,201402,,,,,,False
HOTEL CAMPANILE,2.007679749346494e-05,2,201402,,,,,,False
HTTP://WEBEX.COM,8.195936584324978e-05,8,201402,2.0794415416798357,-9.409286959815583,-9.646899778926826,0.2376128191112432,0.7133339850198182,False
PC NAME TAG,9.759573294609394e-05,16,201402,2.772588722239781,-9.234676775069229,-8.953883653140377,-0.280793121928852,-0.8429649434774781,False
EWING ELECTRIC MOTOR,0.00012412384110416092,12,201402,2.4849066497880004,-8.994230764108423,-9.241511332946697,0.2472805688382742,0.7423573957295242,False
NAPA AUTO PARTS,0.0007060484733156584,68,201402,4.219507705176107,-7.255826662324291,-7.50723824217389,0.2514115798495986,0.7547590437462037,False
TPP THATPETPLACE,2.7275633338437144e-05,4,201402,,,,,,False
"CIRCLE SYSTEMS, INC",1.9061019612412933e-05,2,201402,,,,,,False
"POLL EVERYWHERE, INC.",5.175397613796584e-05,6,201402,,,,,,False
SCIENTIFIC SOFTWARE INTL,1.9061019612412933e-05,2,201402,,,,,,False
UNITED TONER,4.061924454389418e-05,4,201402,,,,,,False
ZAGG INC,2.8983341593371746e-05,4,201402,,,,,,False
"APEX, INC.",3.613476386761527e-05,4,201402,,,,,,False
BG PRODUCTS INC,4.6120813747654864e-05,8,201402,2.0794415416798357,-9.984246196898663,-9.646899778926826,-0.33734641797183684,-1.0127427702093683,False
BOB HOWARD PDC,3.6984023088934705e-05,4,201402,,,,,,False
CHICKASHA NEW HOLLAND,1.758923380177033e-05,2,201402,,,,,,False
CONSTRUCTION DIVISION,0.00016407187310825871,18,201402,2.8903717578961645,-8.715205969388844,-8.836122886966567,0.12091691757772338,0.363002917917722,False
DUB ROSS COMPANY INC,4.7498196735756184e-05,10,201402,2.302585092994046,-9.954818790048643,-9.423798417826173,-0.5310203722224696,-1.5941685287054148,False
"GILSON COMPANY, INC.",6.236777078191138e-05,8,201402,2.0794415416798357,-9.682461893863504,-9.646899778926826,-0.0355621149366776,-0.10676050752809212,False
GULF INDUSTRIES INC,1.758923380177033e-05,2,201402,,,,,,False
HELENA CHEM CO    24122,2.4738027987238364e-05,4,201402,,,,,,False
JOE BROWN COMPANY,7.1561206223458e-05,6,201402,,,,,,False
O REILLY AUTO 00050559,7.253457345583836e-05,12,201402,2.4849066497880004,-9.53144722073304,-9.241511332946697,-0.2899358877863438,-0.8704123077553032,False
OWEN MACHINE AND AUTO SUP,0.00014429612678593998,8,201402,2.0794415416798357,-8.84364292701477,-9.646899778926826,0.8032568519120566,2.41144570108657,False
SHERATON MIDWEST CITY HOT,0.0002519834790569214,16,201402,2.772588722239781,-8.286147027931372,-8.953883653140377,0.6677366252090042,2.0046024014428285,False
CYBEX - 01,4.339922855015764e-05,2,201402,,,,,,False
HOME PRO VACUUM CENTERS,4.339922855015764e-05,2,201402,,,,,,False
LIFE FITNESS,4.339922855015764e-05,2,201402,,,,,,False
HARBOR FREIGHT TOOLS 251,8.280624692247381e-05,14,201402,2.6390573296152584,-9.399007041418981,-9.087389798707845,-0.31161724271113656,-0.9355015877317739,False
MIDWEST HOSE & SPECIALTY,9.70176999991252e-05,14,201402,2.6390573296152584,-9.240617111582104,-9.087389798707845,-0.15322731287425917,-0.460001485253533,False
APPLE STORE  #R130,6.517759031254752e-05,8,201402,2.0794415416798357,-9.63839483963248,-9.646899778926826,0.008504939294345704,0.02553255443832063,False
B & H PHOTO-VIDEO-MO/TO,0.00012655626720053953,24,201402,3.1780538303479458,-8.974823540785009,-8.548495207160247,-0.4263283336247614,-1.2798740837673135,False
C.A.E.,1.8629108811300554e-05,2,201402,,,,,,False
COFFEE FOR LESS,1.8629108811300554e-05,2,201402,,,,,,False
DRI SLING MEDIA,1.8629108811300554e-05,2,201402,,,,,,False
FULLCOMPASS,2.7873833238216725e-05,2,201402,,,,,,False
IMPERIAL INC,7.695495776279974e-05,8,201402,2.0794415416798357,-9.472290258393722,-9.646899778926826,0.17460952053310486,0.5241926995780907,False
MARKERTEK VIDEO SUPPLY,5.7254265523669916e-05,8,201402,2.0794415416798357,-9.768008393875817,-9.646899778926826,-0.12110861494899083,-0.363578409805103,False
PAYPAL  CLEARPCM14,1.8629108811300554e-05,2,201402,,,,,,False
WAL-MART #0277,0.00014018351481207366,18,201402,2.8903717578961645,-8.872558166509839,-8.836122886966567,-0.03643527954327119,-0.10938182228177135,False
EACHMALL,1.9256966484751693e-05,2,201402,,,,,,False
FEDEXOFFICE   00042036,2.924139113569011e-05,4,201402,,,,,,False
FEDEXOFFICE   00042085,6.124933050697111e-05,6,201402,,,,,,False
LIGHT/MINI IN THE BOX,1.9256966484751693e-05,2,201402,,,,,,False
ATW OF CLINTON #04,0.00010507499625100989,8,201402,2.0794415416798357,-9.160836203235265,-9.646899778926826,0.48606357569156167,1.4592043843337534,False
CLINTON ACE HOME CENTER,3.780733799994806e-05,4,201402,,,,,,False
CULLIGAN WATER CONDITIO,2.8667519493300552e-05,4,201402,,,,,,False
HINTON TELEPHONE CO,6.30368779318859e-05,10,201402,2.302585092994046,-9.6717906229695,-9.423798417826173,-0.24799220514332632,-0.7444937887206033,False
758 WOODWARD NEWS,3.635554583588028e-05,4,201402,,,,,,False
FLEXSTEEL INDUSTR01 OF 01,2.169143299073578e-05,2,201402,,,,,,False
OK STATE DEPT OF HEALTH,2.169143299073578e-05,2,201402,,,,,,False
PIKEPASS RECYCLING,0.00033914958164117675,64,201402,4.1588830833596715,-7.9890693011754,-7.567851401567475,-0.42121789960792455,-1.2645321242045,False
SHAW INDUSTRIES INC,2.169143299073578e-05,2,201402,,,,,,False
USACE,2.169143299073578e-05,2,201402,,,,,,False
AP BOOKSTORE.COM,2.5701450410494458e-05,4,201402,,,,,,False
BARNES & NOBLE #2725,1.703064891381881e-05,2,201402,,,,,,False
PHI DELTA KAPPA INTL,1.703064891381881e-05,2,201402,,,,,,False
PLUMBMASTER INC,0.00017706906614118416,24,201402,3.1780538303479458,-8.638970691665305,-8.548495207160247,-0.09047548450505793,-0.2716151348650818,False
PREFERRED MATERIAL HANDL,1.7367327636396615e-05,2,201402,,,,,,False
RED ROCK BAKERY AND DELI,0.00011644111986726692,16,201402,2.772588722239781,-9.05812481299726,-8.953883653140377,-0.10424115985688331,-0.31294086843423186,False
ROC Exhibitions,1.7380502215160605e-05,2,201402,,,,,,False
3MStPau ON42784,1.6691694201346994e-05,2,201402,,,,,,False
LOWES #01549,7.31937526974016e-05,12,201402,2.4849066497880004,-9.522400472640701,-9.241511332946697,-0.2808891396940041,-0.8432531970123877,False
PAYPAL  PROGUARDSPI,1.7912971150924832e-05,2,201402,,,,,,False
SQ  CODY GANN,1.7912971150924832e-05,2,201402,,,,,,False
PAYPAL  OTEA,4.303168767606949e-05,4,201402,,,,,,False
SERENDIPITY,6.256256256256256e-05,2,201402,,,,,,False
905 TAHLEQUAH DAILY PRE,4.229402686560254e-05,6,201402,,,,,,False
STEVENSON LP,3.035902983522889e-05,4,201402,,,,,,False
SUE'S RECYCLING & SANITAT,6.76418298856224e-05,10,201402,2.302585092994046,-9.60128396621001,-9.423798417826173,-0.1774855483838369,-0.532826780918636,False
TRACTOR SUPPLY #790,4.3483643384867955e-05,4,201402,,,,,,False
DAVE&BUSTERS OKLAHMA#66,1.8367287361814644e-05,2,201402,,,,,,False
BILLY MCGUIRE,2.5759872199041972e-05,2,201402,,,,,,False
BATTERIES PLUS 094,4.956984776664729e-05,8,201402,2.0794415416798357,-9.91212779684128,-9.646899778926826,-0.2652280179144544,-0.7962371713170074,False
CHIEF SUPPLY,2.1653293560612055e-05,2,201402,,,,,,False
CMI INC,2.1653293560612055e-05,2,201402,,,,,,False
COPQUEST INC,2.9833840490191565e-05,4,201402,,,,,,False
OFFICEMAX CT IN#502244,2.1653293560612055e-05,2,201402,,,,,,False
OFFICEMAX CT IN#743198,2.1653293560612055e-05,2,201402,,,,,,False
PETCO 1484    63514848,5.9857323849170875e-05,6,201402,,,,,,False
SIRCHIE FINGER PRINT LABO,3.805576350280756e-05,6,201402,,,,,,False
EB  TRANSFORMATIVE LEA,6.256256256256256e-05,2,201402,,,,,,False
I2E INC,1.7695003084565216e-05,2,201402,,,,,,False
WME TULSA WORLD ADV,0.00011976880561479695,18,201402,2.8903717578961645,-9.02994728502881,-8.836122886966567,-0.19382439806224205,-0.5818774036726172,False
CULLIGAN OF TULSA,5.482010209810692e-05,8,201402,2.0794415416798357,-9.811453586425461,-9.646899778926826,-0.1645538074986348,-0.4940045898710837,False
J2  EFAX PLUS SERVICE,2.4764799487991928e-05,2,201402,,,,,,False
EL TROPICANO HOTEL,7.478578932228682e-05,8,201402,2.0794415416798357,-9.500882659983615,-9.646899778926826,0.14601711894321134,0.4383558670212778,False
GRAPHICSLAND INC,2.5974271771933424e-05,4,201402,,,,,,False
BUILD-CHARGE.COM,2.1397949408779535e-05,2,201402,,,,,,False
BUFFALO AUTO SUPPLY,4.8812940928797415e-05,4,201402,,,,,,False
HAZELDEN PUBLISHING 2,5.2135630328155775e-05,2,201402,,,,,,False
OPERATION UNITE,3.076000735627008e-05,2,201402,,,,,,False
A -1 APPLIANCE INC #2,1.7255087781197895e-05,2,201402,,,,,,False
KIRBY SMITH MACHINERY IN,6.005641643316749e-05,6,201402,,,,,,False
MCALESTER WELDING SUPPLIE,2.2202104646445533e-05,2,201402,,,,,,False
UNITED RENTALS #018799,2.7396089664004682e-05,4,201402,,,,,,False
SPRINGHILL SUITES ARDMORE,5.602468156372167e-05,4,201402,,,,,,False
SOUTHEASTERN EC OK INC,5.428665470626435e-05,6,201402,,,,,,False
BOW PRO SHOP,6.256256256256256e-05,2,201402,,,,,,False
MUNN SUPPLY,4.506090828807365e-05,6,201402,,,,,,False
SMITH FARM & GARDEN,8.127777995199629e-05,14,201402,2.6390573296152584,-9.417637875786362,-9.087389798707845,-0.330248077078517,-0.9914329443531715,False
ACT NIAA,1.8936073074302356e-05,2,201402,,,,,,False
AVMA - APTIFY,1.8936073074302356e-05,2,201402,,,,,,False
CENTRAL PRINTING,0.0004354933276664809,54,201402,3.9889840465642745,-7.739031080580139,-7.737718315199988,-0.0013127653801507932,-0.0039410338360854474,False
LBISAT LLC,1.8936073074302356e-05,2,201402,,,,,,False
OSU OADDL,3.766219925064679e-05,4,201402,,,,,,False
RENAISSANCE HOTELS,0.00024040853655678122,18,201402,2.8903717578961645,-8.333170841970512,-8.836122886966567,0.5029520449960554,1.5099050121656983,False
SLEEP INN,8.579789390372814e-05,2,201402,,,,,,False
TVMDL,2.8487761764220323e-05,2,201402,,,,,,False
UW-WIS VET DIAG LAB,1.8936073074302356e-05,2,201402,,,,,,False
VZWRLSS S P1667-01,1.8936073074302356e-05,2,201402,,,,,,False
ACRONAME INC,1.866696403805407e-05,2,201402,,,,,,False
ELECTRONIX EXPRESS,1.866696403805407e-05,2,201402,,,,,,False
MOUSER ELECTRONICS DIS,0.0002893681734975302,32,201402,3.4657359027997265,-8.147810720451526,-8.260867527353925,0.11305680690239939,0.3394061940890289,False
"T-TECH, INC.",1.866696403805407e-05,2,201402,,,,,,False
CONSUMER TEXTILE,6.256256256256256e-05,2,201402,,,,,,False
HOOTSUITE MEDIA INC.,7.91234982078486e-05,12,201402,2.4849066497880004,-9.44450064503718,-9.241511332946697,-0.20298931209048376,-0.6093912586514112,False
LINKEDIN,6.041790207477609e-05,8,201402,2.0794415416798357,-9.714225088421049,-9.646899778926826,-0.06732530949422255,-0.2021163314917975,False
LAWYERS WEEKLY INC,2.669551712919781e-05,4,201402,,,,,,False
FIRST CHOICE COFFEE SERVI,0.0004584088326568297,50,201402,3.912023005428146,-7.687749122119338,-7.814664805152621,0.1269156830332827,0.38101172436014563,False
STAPLES       00110270,4.8688180636624215e-05,8,201402,2.0794415416798357,-9.930074234192558,-9.646899778926826,-0.2831744552657316,-0.8501139096200054,False
CASE OF CHAMPIONS,3.09364942226212e-05,2,201402,,,,,,False
UNIV OF OK BKST #831,3.09364942226212e-05,2,201402,,,,,,False
WAL-MART #0225,0.00014343185381812478,14,201402,2.6390573296152584,-8.849650514871694,-9.087389798707845,0.2377392838361505,0.7137136429293534,False
MARINER SOFTWARE INC,2.5123345106437364e-05,2,201402,,,,,,False
NANOPORETECH.COM,2.5123345106437364e-05,2,201402,,,,,,False
MYPILOTSTORE.COM,6.256256256256256e-05,2,201402,,,,,,False
AMERICAN AI 0010263247373,2.187137281629344e-05,2,201402,,,,,,False
STAPLES       00108795,0.00018525247354078328,28,201402,3.332204510175204,-8.59379093603231,-8.394373672921393,-0.19941726311091656,-0.598667662412744,False
FOREST BUILDING MATERIALS,0.0001720251651533469,26,201402,3.258096538021482,-8.667869777008754,-8.468467633327283,-0.19940214368147124,-0.5986222725937191,False
NAPA STORE 4288007,3.138508719090213e-05,6,201402,,,,,,False
THE HOME DEPOT 3908,0.00015285038232803918,22,201402,3.091042453358316,-8.786051001759859,-8.635490132728558,-0.15056086903130073,-0.45199659301142525,False
WINFIELD SOLUTIONS OCITY,8.382464380482022e-05,18,201402,2.8903717578961645,-9.3867835029628,-8.836122886966567,-0.5506606159962324,-1.6531302186104477,False
AFFORDABLE QUALITY LIGHTI,3.7597458402824196e-05,2,201402,,,,,,False
CREATIVE PLAY STORES,2.349092139360429e-05,2,201402,,,,,,False
"GENERAL PARTS, LLC",3.7597458402824196e-05,2,201402,,,,,,False
I D WHOLESALERS,4.2201661490668215e-05,6,201402,,,,,,False
KULLY SUPPLY,3.863651963857444e-05,4,201402,,,,,,False
MEDLINE,0.00014258632025571493,20,201402,2.995732273553991,-8.855562978458034,-8.730782292039724,-0.12478068641831008,-0.3746022821040993,False
SAMS INTERNET,1.5138224204273063e-05,2,201402,,,,,,False
LASER INSTITUTE OF AMERI,2.626222901066637e-05,2,201402,,,,,,False
AMERICAN SOLUTIONS4 BUS,6.143818280540187e-05,4,201402,,,,,,False
"SCIQUEST, INC.",2.8857342851456794e-05,2,201402,,,,,,False
"COMFORTWORKS, INC",2.2492265871257055e-05,2,201402,,,,,,False
MRA REGISTRATION,3.6920131431972055e-05,4,201402,,,,,,False
ENTERPRISE CAR TOLLS,1.7561405417095494e-05,2,201402,,,,,,False
HIWAY INN EXPRESS,3.329033762100588e-05,6,201402,,,,,,False
HIWAY INN EXPRESS OF WILB,1.7561405417095494e-05,2,201402,,,,,,False
HOLIDAY INNS,0.0002531323018291734,28,201402,3.332204510175204,-8.28159826983649,-8.394373672921393,0.1127754030849033,0.3385613957852796,False
SPRINGHILL SUITES ROUNDRK,3.391544748251772e-05,2,201402,,,,,,False
AMERICAN COLLEGE OF CLINI,1.881506446595099e-05,2,201402,,,,,,False
AMERICAN CONFERENCE FOR,1.881506446595099e-05,2,201402,,,,,,False
