Vendor,rank,degree,Year-Month,log_degree,log_rank,yhat_log,resid_log,resid_zscore,is_anomaly
SMART FURNITURE INC.,2.02255131570522e-05,2,201307,,,,,,False
KIOWARE,6.380806533945891e-05,2,201307,,,,,,False
ALLIANCE FOR ACADEMIC,1.8357526984306054e-05,2,201307,,,,,,False
ATT 827947824   NBI,1.8357526984306054e-05,2,201307,,,,,,False
ATT 827961275   NBI,1.8357526984306054e-05,2,201307,,,,,,False
FEDEX 869461353433,1.8357526984306054e-05,2,201307,,,,,,False
OFFICE DEPOT #676,5.03176016748438e-05,8,201307,2.0794415416798357,-9.89715558830389,-9.674021332033325,-0.2231342562705656,-0.665458087041926,False
BUCK INSTITUTE FOR EDUCAT,2.4844690514506957e-05,2,201307,,,,,,False
FEDEX 435322898,2.4844690514506957e-05,2,201307,,,,,,False
FEDEX 435617270,2.4844690514506957e-05,2,201307,,,,,,False
FEDEX 435872454,2.4844690514506957e-05,2,201307,,,,,,False
FEDEX 435967558,2.4844690514506957e-05,2,201307,,,,,,False
FEDEX 436730923,2.4844690514506957e-05,2,201307,,,,,,False
SCOTT CLEANERS - CORP OFF,0.00015592417201916212,18,201307,2.8903717578961645,-8.76614073927523,-8.85318372970084,0.08704299042561026,0.259590180670436,False
HEUBEL MATERIAL HANDLING,1.7482219800622852e-05,2,201307,,,,,,False
THE LIGHT BULB STORE,1.7482219800622852e-05,2,201307,,,,,,False
ACCA.ORG,2.7260085748184235e-05,2,201307,,,,,,False
BAKER-TAYLOR,2.7260085748184235e-05,2,201307,,,,,,False
BARRON'S EDUCATIONAL SER,2.7260085748184235e-05,2,201307,,,,,,False
CHEF WORKS,2.7260085748184235e-05,2,201307,,,,,,False
EGSA-ELECTRICAL GENERATIN,2.7260085748184235e-05,2,201307,,,,,,False
FOLLETT HIGHER ED #1,2.7260085748184235e-05,2,201307,,,,,,False
GMG ENVIROSAFE,2.7260085748184235e-05,2,201307,,,,,,False
INDUSTRIAL PRESS,4.494896169544964e-05,2,201307,,,,,,False
INGRAM BOOK COMPANY,2.7260085748184235e-05,2,201307,,,,,,False
JAMECO/JIMPAK ELECTRONICS,5.9930285858944904e-05,8,201307,2.0794415416798357,-9.722328556938892,-9.674021332033325,-0.04830722490556738,-0.14406767483062224,False
JONES&BARTLETT LEARNING,2.7260085748184235e-05,2,201307,,,,,,False
MERCER TOOL,2.7260085748184235e-05,2,201307,,,,,,False
MHE MCGRAW-HILL ECOMM,4.555246494515509e-05,6,201307,,,,,,False
MIKE HOLT ENTERPRISES,2.7260085748184235e-05,2,201307,,,,,,False
MIKE MURACH & ASSOCIATES,2.7260085748184235e-05,2,201307,,,,,,False
OU PRESS,4.102808149036353e-05,4,201307,,,,,,False
PARTNERSHIP LLC,2.7260085748184235e-05,2,201307,,,,,,False
PSI EXAM FEES,2.7260085748184235e-05,2,201307,,,,,,False
SCHROFF DEVELOPMENT CORP,2.7260085748184235e-05,2,201307,,,,,,False
SKYSCAPE.COM INC,2.7260085748184235e-05,2,201307,,,,,,False
SPRINGER PUBLISHING CO,3.756514964634313e-05,4,201307,,,,,,False
THELEARNINGPIT,2.7260085748184235e-05,2,201307,,,,,,False
CampaignMonitor.co,0.00011849857535382309,10,201307,2.302585092994046,-9.040609611353045,-9.448151566702185,0.4075419553491404,1.2154211304387186,False
GREATER TULSA REP NWSPR,2.147783027071287e-05,2,201307,,,,,,False
JULES BOREL & COMPANY,3.33844507405069e-05,2,201307,,,,,,False
NEIGHBOR NEWSPAPERS,5.883653664628898e-05,8,201307,2.0794415416798357,-9.740747507499282,-9.674021332033325,-0.06672617546595738,-0.19899890686150634,False
OKLA. PRESS SERVICE,5.902268887379874e-05,8,201307,2.0794415416798357,-9.737588613856051,-9.674021332033325,-0.06356728182272597,-0.18957807047301042,False
OKMULGEE DAILY TIMES,5.2906662273241786e-05,6,201307,,,,,,False
THE UNIFORM SHOPPE,3.0405143692104186e-05,4,201307,,,,,,False
AAAHC INC,4.716520505525222e-05,6,201307,,,,,,False
BAKER PHARMACY AND,2.5327776158579848e-05,2,201307,,,,,,False
COMPUTER RX,2.5327776158579848e-05,2,201307,,,,,,False
KNIGHTS MEDICAL SUPPLY,2.5327776158579848e-05,2,201307,,,,,,False
UPTODATE SUBSCRIPTION,3.5133544474935485e-05,4,201307,,,,,,False
"MID-CONTINENT CONCRETE, I",2.7065201582814507e-05,4,201307,,,,,,False
REDDY ICE 397,0.00010672219419290893,16,201307,2.772588722239781,-9.145281406359816,-8.972405757256706,-0.17287564910311026,-0.5155707629616073,False
ACTON MOBILE INDUSTRIES,2.73204755813439e-05,2,201307,,,,,,False
CENTRAL RURAL ELECTRIC C,6.253849164517633e-05,8,201307,2.0794415416798357,-9.679728308476781,-9.674021332033325,-0.005706976443455858,-0.017020038475165724,False
CITY OF STILLWATER WEB,4.345512778535319e-05,8,201307,2.0794415416798357,-10.043781674430567,-9.674021332033325,-0.3697603423972424,-1.1027442143051036,False
VROOM WIRELESS,2.7461968839038e-05,4,201307,,,,,,False
WAYEST SAFETY LLC,4.033426733060504e-05,6,201307,,,,,,False
PMSI EDMUND,4.7636445145045414e-05,6,201307,,,,,,False
WESTERN AUTO,6.372477477077056e-05,8,201307,2.0794415416798357,-9.660937126409415,-9.674021332033325,0.013084205623909995,0.03902130757724507,False
ATW OF ENID # 01,2.7022844037047468e-05,4,201307,,,,,,False
D.A.L. SECURITY LLC,4.846448792786641e-05,8,201307,2.0794415416798357,-9.934679215254992,-9.674021332033325,-0.2606578832216666,-0.7773656059818987,False
DOUBLE D. FAMILY MAT SHOP,1.8664871270495542e-05,2,201307,,,,,,False
FLAMING AUTO SUPPLY CO,1.8664871270495542e-05,2,201307,,,,,,False
GRAND AVENUE LIGHTING,1.8664871270495542e-05,2,201307,,,,,,False
JACK'S OUTDOOR POWER E,8.496451586900209e-05,8,201307,2.0794415416798357,-9.373276837229856,-9.674021332033325,0.3007444948034692,0.8969167690578149,False
LAKEVIEW LODGE-INTERNET,2.7946662137354386e-05,4,201307,,,,,,False
OREILLY AUTO  00001743,1.8664871270495542e-05,2,201307,,,,,,False
OREILLY AUTO  00001883,2.7022844037047468e-05,4,201307,,,,,,False
RAMSEYS WHATEVER STORE,1.8664871270495542e-05,2,201307,,,,,,False
SAWS AND ALL SHOP,1.8664871270495542e-05,2,201307,,,,,,False
SOUTHERN TIRE MART#46,1.8664871270495542e-05,2,201307,,,,,,False
VANCE BROTHERS OK,4.935132236851066e-05,8,201307,2.0794415416798357,-9.916545976466399,-9.674021332033325,-0.24252464443307353,-0.7232864583072365,False
AMERICAN ANIMAL HOSPITAL,5.5078873918038166e-05,6,201307,,,,,,False
DAWN BAXSTROM SIGNATURE P,1.8610708417153592e-05,2,201307,,,,,,False
FOSTER SMITH MAIL ORDR,2.829882050643714e-05,4,201307,,,,,,False
INSTRUMENT SPECIALISTS,1.8610708417153592e-05,2,201307,,,,,,False
INT SARGEANTS WHOLESALE B,4.1872774478937804e-05,4,201307,,,,,,False
IVECCS,4.768480401857318e-05,4,201307,,,,,,False
MERIDIAN TECHNOLOGY CENTE,3.494876726875185e-05,6,201307,,,,,,False
OKLAHOMA DEP OF AGRICULTU,6.659422155412358e-05,8,201307,2.0794415416798357,-9.616892732617377,-9.674021332033325,0.0571285994159485,0.17037584958101434,False
OLYMPIC VETERINARY,1.8610708417153592e-05,2,201307,,,,,,False
STERIS CORPORATION,2.5713475356080212e-05,4,201307,,,,,,False
THE TRIVIA PAGE,1.8610708417153592e-05,2,201307,,,,,,False
UCSD COMPARATIVE NEURO-,1.8610708417153592e-05,2,201307,,,,,,False
UT REFERRAL VET SERVICES,1.8610708417153592e-05,2,201307,,,,,,False
CULLIGAN OF TULSA,2.6576350140476425e-05,4,201307,,,,,,False
SPRINT MONTHLY CHARGES,1.8027129204944326e-05,2,201307,,,,,,False
TAHLEQUAH PUBLIC WORK,5.0198174613877126e-05,8,201307,2.0794415416798357,-9.899531874280035,-9.674021332033325,-0.22551054224670963,-0.672544935768694,False
USPS 39801902133604695,3.0402753831396168e-05,4,201307,,,,,,False
FERGUSON ENTERPRISES #88,8.729547546389906e-05,10,201307,2.302585092994046,-9.346211912453205,-9.448151566702185,0.1019396542489801,0.30401682128085955,False
FIRETROL PROTECT,0.00022499256051604913,30,201307,3.4011973816621555,-8.399443216235015,-8.336117190759325,-0.06332602547569088,-0.18885856648528554,False
GALCO INDUSTRIAL ELECTRO,2.4835656306762282e-05,4,201307,,,,,,False
GELLCO CLOTHING & SHOE,1.666187043411049e-05,2,201307,,,,,,False
GEM DIRT,1.666187043411049e-05,2,201307,,,,,,False
HESSELBEIN TIRE OF OK,2.3672528786330667e-05,4,201307,,,,,,False
HITCH IT LLC,1.666187043411049e-05,2,201307,,,,,,False
JOHNSTONE SUPPLY OWASS,2.375253106730214e-05,2,201307,,,,,,False
LOWES #01500,0.00018118935487538377,12,201307,2.4849066497880004,-8.61596790849038,-9.263602530867082,0.6476346223767031,1.931454650272738,False
SOUTHERN AG5-OWASSO169,1.666187043411049e-05,2,201307,,,,,,False
SQ  AUTOMATION INTEGRATED,1.666187043411049e-05,2,201307,,,,,,False
PEGASUS GLASS,1.7952049510786625e-05,2,201307,,,,,,False
SWAGELOK OKLAHOMA #2,8.303768750055536e-05,10,201307,2.302585092994046,-9.396215974910096,-9.448151566702185,0.0519355917920894,0.1548886313603518,False
CONSUMERS,0.00013873475296242,22,201307,3.091042453358316,-8.882946692727057,-8.650061378075947,-0.23288531465111006,-0.6945388779747317,False
LAB MED LLC,1.9651203853766585e-05,2,201307,,,,,,False
LEICA MICROSYSTEMS,1.9651203853766585e-05,2,201307,,,,,,False
AGENT FEE   8900591699490,2.526602501492094e-05,2,201307,,,,,,False
AMERICAN AI 0017285241221,2.526602501492094e-05,2,201307,,,,,,False
MTM RECOGNITION ACCT DC,0.00017705841248939587,30,201307,3.4011973816621555,-8.639030860120872,-8.336117190759325,-0.30291366936154773,-0.9033859449521814,False
VZWRLSS PRPAY AUTOPAY,4.4092766819338506e-05,4,201307,,,,,,False
SUNSHINE INDUSTRIES INC,8.599285319726199e-05,18,201307,2.8903717578961645,-9.361246355892504,-8.85318372970084,-0.5080626261916645,-1.5152060870162556,False
XCESSORIES SQUARED DEVELO,1.7305323169888146e-05,2,201307,,,,,,False
Amazon Web Services,6.431303608628634e-05,10,201307,2.302585092994046,-9.651748193208977,-9.448151566702185,-0.20359662650679233,-0.6071905939853285,False
ATT 827972734   NBI,2.6885446769219863e-05,2,201307,,,,,,False
FEDEX 796239011785,2.6885446769219863e-05,2,201307,,,,,,False
GETTY IMAGES,5.3422232556911456e-05,4,201307,,,,,,False
APEXLAMPS,3.072343476055329e-05,2,201307,,,,,,False
CSC - 1979,4.3861564809100876e-05,4,201307,,,,,,False
FEDEXOFFICE   00057943,5.0311673130229636e-05,6,201307,,,,,,False
OFFICEMAX CT IN#694805,2.0147322280736063e-05,2,201307,,,,,,False
OFFICEMAX CT IN#743488,2.0147322280736063e-05,2,201307,,,,,,False
OFFICEMAX CT IN#772509,2.0147322280736063e-05,2,201307,,,,,,False
OFFICEMAX CT IN#772522,2.0147322280736063e-05,2,201307,,,,,,False
THE HOME DEPOT #3913,0.0002379122347273347,22,201307,3.091042453358316,-8.34360870974872,-8.650061378075947,0.3064526683272266,0.9139403776112996,False
TURNING TECHNOLOGIES,3.134409253222381e-05,4,201307,,,,,,False
UPS 1ZT6789Y0397655647,2.0147322280736063e-05,2,201307,,,,,,False
AXZO PRESS LLC,1.9371626952577868e-05,2,201307,,,,,,False
CHARLIE'S CHICKEN & BB,1.9371626952577868e-05,2,201307,,,,,,False
MAZZIO'S 150,7.029057049394704e-05,4,201307,,,,,,False
MID AMERICA RENTAL CENTER,1.9371626952577868e-05,2,201307,,,,,,False
STANLEY CONVERGENT SEC,5.004577551992836e-05,4,201307,,,,,,False
WAL-MART #0022,0.00010406029584319104,14,201307,2.6390573296152584,-9.170540049490473,-9.107568544345146,-0.06297150514532746,-0.18780127288633652,False
OSU TRANSPORTATION SRVS,1.6816109463909528e-05,2,201307,,,,,,False
CONCESSION ST-3-EII,5.437459195136254e-05,6,201307,,,,,,False
MONOPRICE COM,7.066729053611197e-05,10,201307,2.302585092994046,-9.557527729507315,-9.448151566702185,-0.1093761628051304,-0.32619488053878054,False
TULIOS BEST MEXICAN FOOD,2.1834013032841158e-05,2,201307,,,,,,False
PRECISION MARKETING,6.380806533945891e-05,2,201307,,,,,,False
SHEET LABELS INC,1.953116015118548e-05,2,201307,,,,,,False
OK QUALITY PRINTING INC,6.554319725061746e-05,6,201307,,,,,,False
CABLE ONE INC 1,0.00020412119820408743,20,201307,2.995732273553991,-8.496796626790232,-8.746535991925567,0.24973936513533523,0.7448030748829242,False
PITNEY BOWES CREDIT,0.00011701800020284974,12,201307,2.4849066497880004,-9.053182778566592,-9.263602530867082,0.21041975230049026,0.6275393486508655,False
AMER PUBLIC POWER ASSO,0.00018104517058389874,4,201307,,,,,,False
AMERICAN AI 0017293070290,2.4306944268462074e-05,2,201307,,,,,,False
AMERICAN AI 0017293070343,2.4306944268462074e-05,2,201307,,,,,,False
AMERICAN AI 0017293070344,2.4306944268462074e-05,2,201307,,,,,,False
AMERICAN AI 0017293070404,2.4306944268462074e-05,2,201307,,,,,,False
AMERICAN AI 0017293070474,2.4306944268462074e-05,2,201307,,,,,,False
CAESAR'S PLACE ADV RSVN,3.68758236124506e-05,4,201307,,,,,,False
CROWNE PLAZA ADDISON,7.022014281015072e-05,4,201307,,,,,,False
DOUBLETREE HOTEL & SUITES,2.4306944268462074e-05,2,201307,,,,,,False
DOUBLETREE HTL-THE CURTIS,3.904267873600531e-05,2,201307,,,,,,False
EMBASSY SUITES,2.4306944268462074e-05,2,201307,,,,,,False
EMBASSY SUITES LITTLE RO,0.0001097635114995115,4,201307,,,,,,False
HOLIDAY INN NORMAN,2.4306944268462074e-05,2,201307,,,,,,False
HOTEL PHILLIPS,2.4306944268462074e-05,2,201307,,,,,,False
JOURNYHSE   0017293070290,2.4306944268462074e-05,2,201307,,,,,,False
JOURNYHSE   0017293070343,2.4306944268462074e-05,2,201307,,,,,,False
JOURNYHSE   0017293070344,2.4306944268462074e-05,2,201307,,,,,,False
JOURNYHSE   0017293070404,2.4306944268462074e-05,2,201307,,,,,,False
JOURNYHSE   0017293070474,2.4306944268462074e-05,2,201307,,,,,,False
JOURNYHSE   FULTZ,2.4306944268462074e-05,2,201307,,,,,,False
MADISON CONCOURSE HOTEL,5.3778413203548545e-05,2,201307,,,,,,False
MARRIOTT HTL OKLAHOMA CTY,0.00010800344258349548,12,201307,2.4849066497880004,-9.133347446316005,-9.263602530867082,0.13025508455107726,0.38846253749466597,False
NABL,2.4306944268462074e-05,2,201307,,,,,,False
PAYPAL  SUNNETCONSU,2.4306944268462074e-05,2,201307,,,,,,False
POWER ACADEMY TD USA,2.4306944268462074e-05,2,201307,,,,,,False
QUALITY TRAINING SYSTEMS,2.4306944268462074e-05,2,201307,,,,,,False
SHERATON CHICAGO HOTEL,2.4306944268462074e-05,2,201307,,,,,,False
SOUTHWES    5262144758921,2.4306944268462074e-05,2,201307,,,,,,False
THE ESCAL INSTITUTE,2.4306944268462074e-05,2,201307,,,,,,False
WESTIN PITTSBURG,3.904267873600531e-05,2,201307,,,,,,False
ACT PLN AEA  ASRED Mtg,8.317298533645401e-05,6,201307,,,,,,False
ACE HARDWARE,4.980462647306384e-05,6,201307,,,,,,False
BEST BUY      00014993,3.721748633725816e-05,6,201307,,,,,,False
CITY GLASS OF TULSA,2.6669651671983037e-05,2,201307,,,,,,False
MY WHITEBOARDS.COM,1.8120430736450938e-05,2,201307,,,,,,False
ORKIN #823,6.941575634964353e-05,2,201307,,,,,,False
PAY STORAGE STATION,1.8120430736450938e-05,2,201307,,,,,,False
RELAX THE BACK STORE #120,2.6669651671983037e-05,2,201307,,,,,,False
ROTO-ROOTER PLUMBING - T,0.00010872446065537672,4,201307,,,,,,False
TLC PAINTING,1.8120430736450938e-05,2,201307,,,,,,False
TRIPLE PLAY EXP CAR WASH,2.6669651671983037e-05,2,201307,,,,,,False
UFIRST  UNIFIRST CORP,4.972200742475601e-05,6,201307,,,,,,False
BRUKER AXS INC,1.9667267557857455e-05,2,201307,,,,,,False
RED THE UNIFORM TAILOR LA,3.143561138442228e-05,4,201307,,,,,,False
BELGER CARTAGE SERVICE,4.2023337025549376e-05,6,201307,,,,,,False
HARDESTY TEAM,1.875541326292888e-05,2,201307,,,,,,False
ANTLERS HARDWARE,1.644379015921037e-05,2,201307,,,,,,False
BEMAC SUPPLY 1,2.7980332224398402e-05,4,201307,,,,,,False
CARDIAC SCIENCE CORPORATI,5.38733221461474e-05,10,201307,2.302585092994046,-9.828875134922248,-9.448151566702185,-0.3807235682200627,-1.1354400782472873,False
HERITAGE FOOD SERVICE GRO,0.00013848482789066512,24,201307,3.1780538303479458,-8.88474977703224,-8.561986956090463,-0.32276282094177766,-0.9625824962157792,False
JAMES GLASS,1.644379015921037e-05,2,201307,,,,,,False
K & B'S SERVICES,1.644379015921037e-05,2,201307,,,,,,False
LOCKE SUPPLY - WHC DURANT,1.644379015921037e-05,2,201307,,,,,,False
MAPLE SMALL ENGINE REPAIR,1.644379015921037e-05,2,201307,,,,,,False
ROCK AUTO,1.644379015921037e-05,2,201307,,,,,,False
WAL-MART #0151,0.00016773373237275049,18,201307,2.8903717578961645,-8.69313275627632,-8.85318372970084,0.16005097342451968,0.47732345711694263,False
DOC'S SAVAGE SUPPLY,2.9378441547177492e-05,4,201307,,,,,,False
FOREST BUILDING MATERIAL,9.439962460392979e-05,14,201307,2.6390573296152584,-9.26797345088075,-9.107568544345146,-0.1604049065356037,-0.4783789994391897,False
NAPA STORE 4288146,1.6957576071665082e-05,2,201307,,,,,,False
ACCUTEK LABORATORIES,5.889811448026907e-05,8,201307,2.0794415416798357,-9.739701463060204,-9.674021332033325,-0.06568013102687864,-0.19587926605410771,False
PAYPAL  MEKENTOSJBV,1.996871001249784e-05,2,201307,,,,,,False
ACPA,4.914943541725944e-05,2,201307,,,,,,False
LEAGUE FOR INNOVATI,4.914943541725944e-05,2,201307,,,,,,False
ATT 287242588090NBI,4.426322544319295e-05,2,201307,,,,,,False
JOHNSON CRATING,4.426322544319295e-05,2,201307,,,,,,False
TAYLOR & FRANCIS BOOKS,4.426322544319295e-05,2,201307,,,,,,False
HOMELAND #200,0.00010476452131698126,8,201307,2.0794415416798357,-9.163795370900425,-9.674021332033325,0.5102259611328996,1.5216578472958862,False
PETSMART INC 214,5.332701179050381e-05,4,201307,,,,,,False
JOHNSTONE SUPPLY OF TU,6.220983124845034e-05,10,201307,2.302585092994046,-9.684997495977706,-9.448151566702185,-0.23684592927552117,-0.7063507040722676,False
FEDEX 796085523319,2.589948950703635e-05,2,201307,,,,,,False
AVL DISC MAKERS,2.525224048985412e-05,2,201307,,,,,,False
HOBBY LOBBY #02,6.80683780660963e-05,10,201307,2.302585092994046,-9.594997783538107,-9.448151566702185,-0.1468462168359217,-0.4379426278073729,False
INGENIX INC.,4.389759259750779e-05,6,201307,,,,,,False
RESPONDUS INC,3.006745294783215e-05,4,201307,,,,,,False
THE CODING INSTITUTE NC,3.349554829932044e-05,6,201307,,,,,,False
AT&T    0565322076001,1.7788898453268312e-05,2,201307,,,,,,False
BEST BUY      00017871,5.314909597570848e-05,8,201307,2.0794415416798357,-9.842409443429617,-9.674021332033325,-0.1683881113962915,-0.5021874828332208,False
UPS 0000998W87,5.065965306266622e-05,2,201307,,,,,,False
ATT 838818376   NBI,1.7349446387985674e-05,2,201307,,,,,,False
ATT 839524431   NBI,1.7349446387985674e-05,2,201307,,,,,,False
FEDEX 436981197,1.7349446387985674e-05,2,201307,,,,,,False
LVH ADV DEPOSIT,3.0023964881668535e-05,2,201307,,,,,,False
SQ  GODWIN FORMWORK SOLUT,2.320701240742012e-05,2,201307,,,,,,False
THOMPSONPOOLLLC,4.0670551226960936e-05,6,201307,,,,,,False
GETINGE USA,6.104351902399478e-05,4,201307,,,,,,False
ORGANICSOKC GARDEN SUPPLY,3.728602019295628e-05,2,201307,,,,,,False
SQ  CROW'S VEGETABLES,2.3428614996937558e-05,2,201307,,,,,,False
AMERICAN AI 0017291512834,3.397632172476246e-05,2,201307,,,,,,False
AMERICAN AI 0017293608640,3.397632172476246e-05,2,201307,,,,,,False
AMERICAN AI 0017293608733,3.397632172476246e-05,2,201307,,,,,,False
AMERICAN AI 0017293608734,3.397632172476246e-05,2,201307,,,,,,False
AMERICAN AI 0017294468857,3.397632172476246e-05,2,201307,,,,,,False
AMERICAN AI 0017294468983,3.397632172476246e-05,2,201307,,,,,,False
HILTON HOTELS MEMPHIS,5.404498381082572e-05,4,201307,,,,,,False
JOURNYHSE   KING,3.397632172476246e-05,2,201307,,,,,,False
JOURNYHSE   LOWRY,3.397632172476246e-05,2,201307,,,,,,False
JOURNYHSE   MEADOWS,3.397632172476246e-05,2,201307,,,,,,False
JOURNYHSE   NAVE,3.397632172476246e-05,2,201307,,,,,,False
JOURNYHSE   PATE,3.397632172476246e-05,2,201307,,,,,,False
SCOTTSDALE RESORT AND,3.397632172476246e-05,2,201307,,,,,,False
THE BILTMORE HOTEL,3.397632172476246e-05,2,201307,,,,,,False
BOWERS OIL CO. INC.,2.5674600225708768e-05,2,201307,,,,,,False
ESI CURASCRIPT SD,4.8311538042069786e-05,6,201307,,,,,,False
MERCK & CO INC ORDER MGM,4.2811805391655346e-05,4,201307,,,,,,False
FEDERAL COPRORATION,0.00036262778551307166,40,201307,3.6888794541139363,-7.9221336312693715,-8.044920417148948,0.12278678587957614,0.3661896698926214,False
POLICESTORE.COM,3.190639114040776e-05,4,201307,,,,,,False
WANDA LAM INC,1.6752116451333417e-05,2,201307,,,,,,False
BIO RAD  VAL-103,2.14767179181454e-05,2,201307,,,,,,False
BIO RAD  VICLEMENT07/03,2.14767179181454e-05,2,201307,,,,,,False
BRAINTREE SCIENTIF,2.14767179181454e-05,2,201307,,,,,,False
INVITROGEN 23323931,2.14767179181454e-05,2,201307,,,,,,False
SEROTEC INC,2.14767179181454e-05,2,201307,,,,,,False
ACE HDW OF IDABEL INC,6.103870339528942e-05,6,201307,,,,,,False
AUTOZONE #0554,2.1448910548097457e-05,2,201307,,,,,,False
BEMAC SUPPLY 4,3.3326611295276076e-05,2,201307,,,,,,False
BUMPER TO BUMPER 118,0.00019960097378402707,10,201307,2.302585092994046,-8.519190310411325,-9.448151566702185,0.9289612562908598,2.7704611155617633,False
JAILHOUSE FEED  FARM,5.708201278963332e-05,2,201307,,,,,,False
WRIGHT CITY PARTS PLUS,2.1448910548097457e-05,2,201307,,,,,,False
OK STATE BUREAU OF INV,0.00021107918359551079,12,201307,2.4849066497880004,-8.463277212445872,-9.263602530867082,0.8003253184212102,2.386827394006321,False
AMERICAN AI 0017285240298,3.2898024039397835e-05,2,201307,,,,,,False
DNC TRAVEL - WILL,3.2898024039397835e-05,2,201307,,,,,,False
HILTON HOTELS F&B,5.461216788305043e-05,4,201307,,,,,,False
JERSEY MIKE'S SUBS 23004,3.2898024039397835e-05,2,201307,,,,,,False
METRO WINE BAR AND BISTRO,3.2898024039397835e-05,2,201307,,,,,,False
PLANET SUB,0.00010250119044914251,6,201307,,,,,,False
SONIC #3378,3.2898024039397835e-05,2,201307,,,,,,False
TRAVEL HAUS 0001952180325,3.2898024039397835e-05,2,201307,,,,,,False
TUCKERS ONION BURGERS,3.2898024039397835e-05,2,201307,,,,,,False
WENDYS #89002,3.2898024039397835e-05,2,201307,,,,,,False
WHISKEY CAKE,3.2898024039397835e-05,2,201307,,,,,,False
DI TUTTO DI PIU' SAS,1.9789802360600977e-05,2,201307,,,,,,False
ESSO STAZ CARLESI,1.9789802360600977e-05,2,201307,,,,,,False
FATTORIA LA STRISCIA,2.9909771381728425e-05,4,201307,,,,,,False
MILLE IDEE            989,4.9778301155323766e-05,4,201307,,,,,,False
MISERIA E NOBILTA  SNC,2.9341116035959483e-05,4,201307,,,,,,False
OBI AREZZO,2.9341116035959483e-05,4,201307,,,,,,False
PARTY CITY #42,1.9789802360600977e-05,2,201307,,,,,,False
QUENCH ACQUAEVINO,1.9789802360600977e-05,2,201307,,,,,,False
SUPERMERCATO SUPER  A&O,1.9789802360600977e-05,2,201307,,,,,,False
SUPERMERCATO TODIS,1.9789802360600977e-05,2,201307,,,,,,False
GD HOTEL RAYMON,3.5956693545145894e-05,2,201307,,,,,,False
SNCF,6.234217728937294e-05,2,201307,,,,,,False
AIRSCAN,2.830411667090699e-05,4,201307,,,,,,False
MIKE'S MEDICAL,1.781897346674757e-05,2,201307,,,,,,False
ONLINE CME,1.781897346674757e-05,2,201307,,,,,,False
PHYSIO CONTROL INC,1.781897346674757e-05,2,201307,,,,,,False
S&S WORLDWIDE,7.141285617255687e-05,12,201307,2.4849066497880004,-9.547032632385058,-9.263602530867082,-0.28343010151797543,-0.8452796819218472,False
FRANCIS TUTTLE TECH CTR,4.914943541725944e-05,2,201307,,,,,,False
PAYPAL  AAFOKLAHOMA,4.914943541725944e-05,2,201307,,,,,,False
ALOFT DALLAS DOWNTOWN,9.203886930729104e-05,4,201307,,,,,,False
AMERICAN AI 0017290513441,1.86735151422622e-05,2,201307,,,,,,False
AMERICAN AI 0017290513442,1.86735151422622e-05,2,201307,,,,,,False
AMERICAN AI 0017290513443,1.86735151422622e-05,2,201307,,,,,,False
AMERICAN AI 0017290513444,1.86735151422622e-05,2,201307,,,,,,False
AMERICAN AI 0017291512773,1.86735151422622e-05,2,201307,,,,,,False
AMERICAN AI 0017294468868,1.86735151422622e-05,2,201307,,,,,,False
AMERICAN AI 0017294468869,1.86735151422622e-05,2,201307,,,,,,False
COMFORT INN  SUITES,0.00014691139250906814,10,201307,2.302585092994046,-8.825680918165975,-9.448151566702185,0.6224706485362095,1.8564075903808532,False
FEDEXOFFICE   00042028,1.86735151422622e-05,2,201307,,,,,,False
FRONTIER AI 4227291512772,1.86735151422622e-05,2,201307,,,,,,False
GOAL QPC,2.8322731917887508e-05,4,201307,,,,,,False
HOLIDAY INN EXPRESS &,2.777582048360556e-05,2,201307,,,,,,False
HSC STUDENT AFFAIRS COUN,7.328734719032237e-05,2,201307,,,,,,False
HYATT HOTELS CRYSTAL CITY,2.777582048360556e-05,2,201307,,,,,,False
JASON'S DELI ONLINE ED,1.86735151422622e-05,2,201307,,,,,,False
JOURNYHSE   COOK,3.687812582494892e-05,2,201307,,,,,,False
JOURNYHSE   HUSER,1.86735151422622e-05,2,201307,,,,,,False
JOURNYHSE   LOVETT,1.86735151422622e-05,2,201307,,,,,,False
JOURNYHSE   NORTON,1.86735151422622e-05,2,201307,,,,,,False
JOURNYHSE   SMITH,0.000215593032239132,20,201307,2.995732273553991,-8.442118032813616,-8.746535991925567,0.3044179591119516,0.9078722205980543,False
MAGNOLIA HOTEL DALLAS,1.86735151422622e-05,2,201307,,,,,,False
MED-PASS INC,3.45787181133994e-05,6,201307,,,,,,False
NASEMSO,1.86735151422622e-05,2,201307,,,,,,False
NEHA,2.777582048360556e-05,2,201307,,,,,,False
ACEP,1.9040968174975874e-05,2,201307,,,,,,False
AMION (SPIRAL SOFTWARE,3.7980484923089956e-05,2,201307,,,,,,False
FEDEX 434582487,1.9040968174975874e-05,2,201307,,,,,,False
FEDEX 436425841,1.9040968174975874e-05,2,201307,,,,,,False
FEDEX 436715129,1.9040968174975874e-05,2,201307,,,,,,False
FEDEX 436978166,1.9040968174975874e-05,2,201307,,,,,,False
MARINE DEPOT,1.9040968174975874e-05,2,201307,,,,,,False
MODUSLINK FOR LEAP,4.329730914504153e-05,6,201307,,,,,,False
NNA NATL NOTARY ASSN,2.6998443086822544e-05,4,201307,,,,,,False
