Vendor,rank,degree,Year-Month,log_degree,log_rank,yhat_log,resid_log,resid_zscore,is_anomaly
UPS 1ZT6789Y0390410039,2.3990235825590107e-05,2,201312,,,,,,False
UPS 1ZT6789Y0394450640,2.3990235825590107e-05,2,201312,,,,,,False
910 PRYOR DAILY TIMES,4.135516367673897e-05,4,201312,,,,,,False
STANLEY CONVERGENT SEC,5.254934396633501e-05,4,201312,,,,,,False
TRASHBILLING COM CC,0.00011293275447698552,12,201312,2.4849066497880004,-9.088718000659322,-8.993218573284961,-0.09549942737436012,-0.3092687667757401,False
CHESAPEAKE ENERGY AREN,4.2027571065964186e-05,2,201312,,,,,,False
LIDO RESTAURANT,4.2027571065964186e-05,2,201312,,,,,,False
SONIC #3378,0.00010305571057358654,8,201312,2.0794415416798357,-9.180240826898455,-9.407734367833244,0.22749354093478935,0.7367232326803145,False
TISH LUMBER CO INC,0.00010507005616988409,4,201312,,,,,,False
CABLE ONE INC 1,0.00016461346981489798,16,201312,2.772588722239781,-8.7119104333683,-8.699114936609433,-0.012795496758867486,-0.041437395089115585,False
USPS 39184804033607177,3.563695527923711e-05,4,201312,,,,,,False
AMER PUBLIC POWER ASSO,7.745495358998308e-05,2,201312,,,,,,False
AMERICAN AI 0017363393613,2.8468626710865792e-05,2,201312,,,,,,False
AMERICAN AI 0017363393741,2.8468626710865792e-05,2,201312,,,,,,False
AMERICAN AI 0017367336927,2.8468626710865792e-05,2,201312,,,,,,False
AMERICAN AI 0017367336928,2.8468626710865792e-05,2,201312,,,,,,False
AMERICAN AI 0017367336945,2.8468626710865792e-05,2,201312,,,,,,False
AMERICAN AI 0017367336946,2.8468626710865792e-05,2,201312,,,,,,False
AMERICAN AI 0017367336947,2.8468626710865792e-05,2,201312,,,,,,False
COURTYARD BY MARRIOTT/KS,4.4797402337238224e-05,2,201312,,,,,,False
CPA CROSSINGS LLC,6.112617796361064e-05,2,201312,,,,,,False
HILTON GARDEN INN TULS,9.991482986416722e-05,4,201312,,,,,,False
JOURNYHSE   0017363393741,2.8468626710865792e-05,2,201312,,,,,,False
JOURNYHSE   0017367336927,2.8468626710865792e-05,2,201312,,,,,,False
JOURNYHSE   0017367336928,2.8468626710865792e-05,2,201312,,,,,,False
JOURNYHSE   0017367336945,2.8468626710865792e-05,2,201312,,,,,,False
JOURNYHSE   0017367336946,2.8468626710865792e-05,2,201312,,,,,,False
JOURNYHSE   0017367336947,2.8468626710865792e-05,2,201312,,,,,,False
MARRIOTT 337E4 DESERT SPR,4.4797402337238224e-05,2,201312,,,,,,False
ONLINE CLE,6.674543542361784e-05,8,201312,2.0794415416798357,-9.614624631206627,-9.407734367833244,-0.20689026337338312,-0.6700008405346319,False
PERKINELMER  NIKOLAI20131,2.8468626710865792e-05,2,201312,,,,,,False
RENAISSANCE HOTELS,0.00016282078375616318,10,201312,2.302585092994046,-8.722860442052616,-9.179609864339197,0.4567494222865811,1.4791536917010157,False
182 BUILD-TULSA-BROKEN,4.6800153576915913e-05,4,201312,,,,,,False
BOOMERANG CARWASH #19,2.434098656464677e-05,2,201312,,,,,,False
BUDGET BOX MOBILE STORAG,2.434098656464677e-05,2,201312,,,,,,False
DOOR CONTROLS INC,7.895382650811754e-05,6,201312,,,,,,False
EMTEC PEST CONTROL,3.9002672962102836e-05,4,201312,,,,,,False
MURPHY SANITARY SUPPLY LL,7.67152222597218e-05,8,201312,2.0794415416798357,-9.475410391322734,-9.407734367833244,-0.06767602348948998,-0.21916445889076788,False
PAY DOWNTOWN STORAGE,5.489179861248266e-05,4,201312,,,,,,False
PAY STORAGE STATION,2.434098656464677e-05,2,201312,,,,,,False
ROTO-ROOTER PLUMBING - T,0.000131392073847062,4,201312,,,,,,False
SOUTHERN MILLWORK INC,4.913245761835057e-05,4,201312,,,,,,False
TLC PAINTING,3.654212204480018e-05,2,201312,,,,,,False
AIRCRAFT SPRUCE AND SPECI,6.699350768675337e-05,6,201312,,,,,,False
CST - THE COMPOSITES ST,3.567682747934592e-05,2,201312,,,,,,False
DE-COMP COMPOSITES INC,4.744531567677219e-05,2,201312,,,,,,False
FIBRE GLAST,7.532754519825332e-05,6,201312,,,,,,False
GRAPH TECH,2.390833928191964e-05,2,201312,,,,,,False
JAMIESON LASER,2.390833928191964e-05,2,201312,,,,,,False
JOHNSON PLASTICS,3.150067436925563e-05,4,201312,,,,,,False
MOUSER ELECTRONICS DIS,0.00030291364921242463,34,201312,3.5263605246161616,-8.102062775867497,-7.928517636565591,-0.17354513930190585,-0.5620147961875275,False
THE FLIGHT SHOP INC,3.567682747934592e-05,2,201312,,,,,,False
TIMCO MACHINE TOOLS,2.390833928191964e-05,2,201312,,,,,,False
WAL-MART #0121,0.00040248053254907784,34,201312,3.5263605246161616,-7.817863826128447,-7.928517636565591,0.11065381043714329,0.35834526377616166,False
OREILLY AUTO  00002303,7.199856104876928e-05,6,201312,,,,,,False
AADVANTAGE LAUNDRY SYSTEM,5.826376948634628e-05,10,201312,2.302585092994046,-9.75053009025822,-9.179609864339197,-0.5709202259190231,-1.8488885122333365,False
ATOKA FEED & SEED INC,5.140879949742368e-05,4,201312,,,,,,False
CHOCTAW ATOKA,2.0424411338925357e-05,2,201312,,,,,,False
I D WHOLESALERS,5.191999926188694e-05,6,201312,,,,,,False
LANE AUTO ELECTRIC,4.030178243759267e-05,4,201312,,,,,,False
LOWES #02571,0.00010269679524873565,10,201312,2.302585092994046,-9.183729636757477,-9.179609864339197,-0.004119772418279766,-0.013341618585847825,False
MORSE WATCHMANS INC,2.0424411338925357e-05,2,201312,,,,,,False
OREILLY AUTO  00006569,0.000143842040148538,8,201312,2.0794415416798357,-8.8467947969319,-9.407734367833244,0.5609395709013452,1.816566801477664,False
REDWOOD TOXICOLOGY,7.228301363835643e-05,6,201312,,,,,,False
THE WEBSTAURANT STORE,7.56353953708129e-05,12,201312,2.4849066497880004,-9.489586178389864,-8.993218573284961,-0.4963676051049024,-1.6074546342195835,False
WYRICK LUMBER CO,0.00015752258366045192,8,201312,2.0794415416798357,-8.755941715309083,-9.407734367833244,0.6517926525241613,2.110788675721177,False
BOBCAT OF OKLAHOMA,3.67151438768102e-05,4,201312,,,,,,False
WYLIE MANUFACTURING OK,5.205961840150047e-05,4,201312,,,,,,False
STERIS CORPORATION,8.09323405632891e-05,2,201312,,,,,,False
OAK HALL CAP & GOWN,8.09323405632891e-05,2,201312,,,,,,False
FEDEX 797253033264,2.8654402863559577e-05,2,201312,,,,,,False
INNOVATIVE SOLAR TECH,2.8654402863559577e-05,2,201312,,,,,,False
U OF A FOUNDATION FAYETTE,2.8654402863559577e-05,2,201312,,,,,,False
Claim ADJ/GOOGLE  LINE Co,3.8479526204098234e-05,2,201312,,,,,,False
GOOGLE  LINE Corp,3.8479526204098234e-05,2,201312,,,,,,False
GOOGLE  Midas,3.8479526204098234e-05,2,201312,,,,,,False
GOOGLE  Music,3.8479526204098234e-05,2,201312,,,,,,False
GOOGLE  tndev,3.8479526204098234e-05,2,201312,,,,,,False
AMA SUBSCRIPTIONS,2.275770922628258e-05,2,201312,,,,,,False
SOUTHWESTERN STATIONERS I,2.275770922628258e-05,2,201312,,,,,,False
"UCG  BOOK, CD OR SUBSCRIP",2.275770922628258e-05,2,201312,,,,,,False
AT&T    0565322076001,2.4148471872707927e-05,2,201312,,,,,,False
UPS 0000998W87,7.218295502556616e-05,2,201312,,,,,,False
ACGME,0.00014542841568973797,8,201312,2.0794415416798357,-8.835826573929168,-9.407734367833244,0.5719077939040762,1.8520866877747724,False
AMERICAN SOCIETY F,2.7244621338403748e-05,2,201312,,,,,,False
FEDEX 447073655,2.7244621338403748e-05,2,201312,,,,,,False
FEDEX 447674195,2.7244621338403748e-05,2,201312,,,,,,False
FEDEX 448671439,2.7244621338403748e-05,2,201312,,,,,,False
FEDEX 449044915,2.7244621338403748e-05,2,201312,,,,,,False
JWS WILEY PUBLISHERS,6.315297675692386e-05,6,201312,,,,,,False
STAPLS7110230302000001,2.7244621338403748e-05,2,201312,,,,,,False
STAPLS7110230302001001,2.7244621338403748e-05,2,201312,,,,,,False
STAPLS7110272139000001,2.7244621338403748e-05,2,201312,,,,,,False
TAYLOR & FRANCIS BOOKS,0.00010369674279716455,10,201312,2.302585092994046,-9.174039843441996,-9.179609864339197,0.0055700208972009335,0.01803815521366885,False
CLARION INN,0.00011811742620271875,4,201312,,,,,,False
C.P.P INC,2.764882994839906e-05,2,201312,,,,,,False
KIOSK INFORMATION SYSTEMS,3.33618384404918e-05,2,201312,,,,,,False
LABCONCO CORPORATION,4.267416135166496e-05,4,201312,,,,,,False
DELTA AIR   0062347679232,3.4141067277414675e-05,2,201312,,,,,,False
MARRIOTT 33716 NEW ORLEAN,7.81434996632573e-05,2,201312,,,,,,False
MESH,5.614228347033598e-05,2,201312,,,,,,False
OKLAHOMA OSTEOPAT00 OF 00,4.917561613872563e-05,6,201312,,,,,,False
TOPDRAWERSOCCER.COM,8.09323405632891e-05,2,201312,,,,,,False
AMERICAN WASTE CON,6.286397320560437e-05,6,201312,,,,,,False
HILTON HOTEL ADV DEP,3.340470489086939e-05,2,201312,,,,,,False
HILTON HOTELS ADV RESV,5.466955869724542e-05,2,201312,,,,,,False
NATL RURAL HEALTH ASN,4.770101118188829e-05,4,201312,,,,,,False
APPLIANCE PARTS COMPAN,7.005585300706825e-05,8,201312,2.0794415416798357,-9.566217719692675,-9.407734367833244,-0.15848335185943085,-0.5132381641611075,False
BROWNELLS INC,5.217617342751585e-05,6,201312,,,,,,False
TELCO SUPPLY COMPANY,3.4610802520889195e-05,4,201312,,,,,,False
DOLLAR-GENERAL #0119,2.6426405090005598e-05,2,201312,,,,,,False
DOLLAR-GENERAL #8123,2.6426405090005598e-05,2,201312,,,,,,False
BUMPER TO BUMPER 118,9.867511942205837e-05,8,201312,2.0794415416798357,-9.223677716025346,-9.407734367833244,0.18405665180789832,0.5960556548508789,False
JAILHOUSE FEED  FARM,0.00010270442057111142,2,201312,,,,,,False
MATHIEWS TIRE SHOP,2.723394599892971e-05,2,201312,,,,,,False
"NED GUEST LP GAS SERVICE,",2.723394599892971e-05,2,201312,,,,,,False
SMITH EQUIPMENT  LLC,5.674410171989092e-05,6,201312,,,,,,False
TRACTOR SUPPLY #1101,5.76042780200012e-05,6,201312,,,,,,False
WRIGHT CITY PARTS PLUS,7.624995933368596e-05,4,201312,,,,,,False
EAST CENTRAL UNIV CE,2.5336517642189227e-05,2,201312,,,,,,False
HARBOR FREIGHT CATALOG,4.26818098044185e-05,4,201312,,,,,,False
INTERNATIONAL GREENHOUSE,2.5336517642189227e-05,2,201312,,,,,,False
LODGE MANUFACTURING CO,2.5336517642189227e-05,2,201312,,,,,,False
POLLARD THEATRE,2.5336517642189227e-05,2,201312,,,,,,False
S&S WORLDWIDE,7.448619093416799e-05,8,201312,2.0794415416798357,-9.504896792922457,-9.407734367833244,-0.09716242508921269,-0.3146542781506644,False
AMERICAN AI 0017366174283,4.075455187319479e-05,2,201312,,,,,,False
AMERICAN AI 0017366174324,4.075455187319479e-05,2,201312,,,,,,False
AMERICAN AI 0017367837530,4.075455187319479e-05,2,201312,,,,,,False
AMERICAN AI 0017367837541,4.075455187319479e-05,2,201312,,,,,,False
AMERICAN AI 0017367837583,4.075455187319479e-05,2,201312,,,,,,False
DELTA AIR   0067370238878,4.075455187319479e-05,2,201312,,,,,,False
DELTA AIR   0067370238879,4.075455187319479e-05,2,201312,,,,,,False
JOURNYHSE   CLARKE,4.075455187319479e-05,2,201312,,,,,,False
JOURNYHSE   GATZ,4.075455187319479e-05,2,201312,,,,,,False
JOURNYHSE   OOTEN,4.075455187319479e-05,2,201312,,,,,,False
JOURNYHSE   PATTERSON,0.00012337973907983969,4,201312,,,,,,False
JOURNYHSE   PETERS,4.075455187319479e-05,2,201312,,,,,,False
JOURNYHSE   RIDLEY,6.936925266189621e-05,2,201312,,,,,,False
JOURNYHSE   SEITER,4.075455187319479e-05,2,201312,,,,,,False
JOURNYHSE   SEWARD,4.075455187319479e-05,2,201312,,,,,,False
JOURNYHSE   WARREN,4.075455187319479e-05,2,201312,,,,,,False
SOUTHWES    5262174179968,4.075455187319479e-05,2,201312,,,,,,False
SOUTHWES    5262175364527,4.075455187319479e-05,2,201312,,,,,,False
SOUTHWES    5262175366522,4.075455187319479e-05,2,201312,,,,,,False
SOUTHWES    5262175629632,4.075455187319479e-05,2,201312,,,,,,False
SOUTHWES    5262175629940,4.075455187319479e-05,2,201312,,,,,,False
HOBBY-LOBBY #0011,4.5632799985722095e-05,4,201312,,,,,,False
DEVON NEBU,3.2771253683972804e-05,2,201312,,,,,,False
HARKINS BRICKTOWN,3.2771253683972804e-05,2,201312,,,,,,False
HIDEAWAY PIZZA BROADWAY,5.2606730762870874e-05,4,201312,,,,,,False
MIDWAY GROCERY & DELI,5.2606730762870874e-05,4,201312,,,,,,False
PLANET SUB,0.0001521621201582845,8,201312,2.0794415416798357,-8.790564018949661,-9.407734367833244,0.6171703488835831,1.9986665673038801,False
DIMENSIONE ELETTRONIC 834,2.4768116235529727e-05,2,201312,,,,,,False
DISTRIBUZIONE API,2.4768116235529727e-05,2,201312,,,,,,False
IPER AREZZO,8.767430758438091e-05,4,201312,,,,,,False
LINEA CONTABILE SRL,2.4768116235529727e-05,2,201312,,,,,,False
MARINO FA MERCATO,3.7396381386566086e-05,2,201312,,,,,,False
AGENT FEE   8900615444715,3.0163276252190152e-05,2,201312,,,,,,False
AGENT FEE   8900615444716,3.0163276252190152e-05,2,201312,,,,,,False
AMERICAN AI 0017364194196,3.0163276252190152e-05,2,201312,,,,,,False
AMERICAN AI 0017364194197,3.0163276252190152e-05,2,201312,,,,,,False
AMERICAN AI 0017364194198,3.0163276252190152e-05,2,201312,,,,,,False
RENAISSANCE HOTELS 9671V,4.8186701419886944e-05,2,201312,,,,,,False
ALLTIMEMEDICAL,2.403166971997121e-05,2,201312,,,,,,False
CABLE ONE INC 8,5.005322131655603e-05,6,201312,,,,,,False
EIDUPONTTRAINING,2.403166971997121e-05,2,201312,,,,,,False
ENTERPRISE,2.403166971997121e-05,2,201312,,,,,,False
HOBART SERVICE-CW,0.0001239017203888052,16,201312,2.772588722239781,-8.996021876053574,-8.699114936609433,-0.29690693944414015,-0.9615140690750068,False
LASER EXPERTS,2.403166971997121e-05,2,201312,,,,,,False
NBF NATL BIZ FURNITURE,2.403166971997121e-05,2,201312,,,,,,False
OFFICEMAX CT IN#615940,2.403166971997121e-05,2,201312,,,,,,False
SHOPLET.COM,7.946910827781195e-05,10,201312,2.302585092994046,-9.44014217435722,-9.179609864339197,-0.26053231001802324,-0.8437171660585913,False
STATE CHEMIC STATE CHE,6.659833904541832e-05,6,201312,,,,,,False
TFS FISHER SCI CHI,0.0002756164084137028,24,201312,3.1780538303479458,-8.19650047990892,-8.28459914206115,0.08809866215223039,0.2853018635558123,False
WESTERN OK AREA VOTECH,2.403166971997121e-05,2,201312,,,,,,False
NATURAL AWAKENINGS OKC LL,3.857821477978562e-05,4,201312,,,,,,False
OKC FRIDAY,4.254451437199979e-05,4,201312,,,,,,False
TIERRA MEDIA GROUP,9.030326028526129e-05,6,201312,,,,,,False
UNITED SUPERMARKET,6.935615576619946e-05,6,201312,,,,,,False
MCLAIN-CHITWOOD OFFICE PR,9.371243184509389e-05,12,201312,2.4849066497880004,-9.27527968974099,-8.993218573284961,-0.2820611164560294,-0.9134368240742996,False
OFFICE DEPOT #1080,0.00010016922479867682,14,201312,2.6390573296152584,-9.208649544244615,-8.835626982169043,-0.3730225620755725,-1.2080096281668398,False
AMERICAN AI 0017315388038,3.1946325361395244e-05,2,201312,,,,,,False
AMERICAN AI 0017315388047,3.1946325361395244e-05,2,201312,,,,,,False
AMERICAN AI 0017315388048,3.1946325361395244e-05,2,201312,,,,,,False
AMERICAN AI 0017363135535,3.1946325361395244e-05,2,201312,,,,,,False
AMERICAN AI 0017366174415,3.1946325361395244e-05,2,201312,,,,,,False
CANDLEWOOD SUITES,6.796486297834037e-05,4,201312,,,,,,False
JOURNYHSE   ORAHOOD,3.1946325361395244e-05,2,201312,,,,,,False
SAS INSTITUTE INC,3.1946325361395244e-05,2,201312,,,,,,False
STAYBRIDGE SUITES DALLAS,3.1946325361395244e-05,2,201312,,,,,,False
Trauma Center Association,3.1946325361395244e-05,2,201312,,,,,,False
FEDEX 446592950,2.7599378908268068e-05,2,201312,,,,,,False
FEDEX 446778310,2.7599378908268068e-05,2,201312,,,,,,False
FEDEX 447445558,2.7599378908268068e-05,2,201312,,,,,,False
INGENIX INC.,0.00012833574773608397,14,201312,2.6390573296152584,-8.960860691201583,-8.835626982169043,-0.12523370903254083,-0.4055613296969896,False
MAG TIME,2.7599378908268068e-05,2,201312,,,,,,False
PAYPAL  SUPERMART16,2.7599378908268068e-05,2,201312,,,,,,False
REI ELSEVIER HEALTH SC,8.01557815715579e-05,8,201312,2.0794415416798357,-9.431538534642078,-9.407734367833244,-0.02380416680883357,-0.07708826655296294,False
TOYSRUS-BABIESRUS,2.7599378908268068e-05,2,201312,,,,,,False
WALMART.COM,4.282632271091453e-05,4,201312,,,,,,False
BEST BUY      00008755,0.00017444190897760822,12,201312,2.4849066497880004,-8.653918765854465,-8.993218573284961,0.33929980743049626,1.0988006514420285,False
WALKER STAMP & SEAL,0.0005731198008124323,74,201312,4.30406509320417,-7.464415784896649,-7.133453349341915,-0.33096243555473404,-1.0718006076819184,False
SHRED-IT OKLAHOMA CITY,0.00013141427472285788,14,201312,2.6390573296152584,-8.937155814566477,-8.835626982169043,-0.1015288323974346,-0.32879460799956406,False
SHSU WEB PAY,8.09323405632891e-05,2,201312,,,,,,False
APEX SERVICES,3.3368066824311976e-05,4,201312,,,,,,False
CANDLEWOOD SUITES TULSA,4.4859125748105544e-05,2,201312,,,,,,False
COMFORT INN & SUITES,9.685542671047917e-05,6,201312,,,,,,False
IPN/PAYMENTNETWORK,0.00010301521045299995,12,201312,2.4849066497880004,-9.18063389662914,-8.993218573284961,-0.18741532334417776,-0.60693249707479,False
MR. COMFORT,2.304627597236409e-05,2,201312,,,,,,False
OKC UTILITY SERVICEWEB S,0.00018683765457093402,22,201312,3.091042453358316,-8.585270470198997,-8.373552764324439,-0.21171770587455896,-0.685634203268495,False
OPSU CASHIERING,2.304627597236409e-05,2,201312,,,,,,False
SAF-T-GLOVE INC,4.582328123437207e-05,4,201312,,,,,,False
SUPER 8 CLINTON,6.667197552384699e-05,2,201312,,,,,,False
TECH-LAB INDUSTRIES INC,3.4809960961331754e-05,4,201312,,,,,,False
TOWNEPLACE SUITES N OWASS,4.4859125748105544e-05,2,201312,,,,,,False
VIRGINIA LAB SUPPLY CO,2.304627597236409e-05,2,201312,,,,,,False
76 SUPPLY CO.,4.723724099336216e-05,8,201312,2.0794415416798357,-9.960327951206475,-9.407734367833244,-0.5525935833732305,-1.7895388564803292,False
ADDTRONICS,5.7564487562995416e-05,6,201312,,,,,,False
ENDEX OF OKLAHOMA INC,5.394394493762866e-05,6,201312,,,,,,False
HAMBRICK-FERGUSON INC,8.967135276186715e-05,16,201312,2.772588722239781,-9.319359195959521,-8.699114936609433,-0.6202442593500876,-2.0086212290781664,False
WITMER PUBLIC SAFETY G,2.0634792321140378e-05,2,201312,,,,,,False
MATTHEWS OSU-COM,7.586239877566083e-05,8,201312,2.0794415416798357,-9.486589387934684,-9.407734367833244,-0.07885502010143952,-0.25536692199471256,False
APPLIED IND TECH  0034,7.15793406723891e-05,2,201312,,,,,,False
BOONE & BOONE SALES CO,0.00012850259921894626,14,201312,2.6390573296152584,-8.959561418666832,-8.835626982169043,-0.12393443649778924,-0.4013537189753767,False
BRAINERD CHEMICAL CO. I,6.185531416316404e-05,6,201312,,,,,,False
HAJOCA TULSA 152,2.2046432682475988e-05,2,201312,,,,,,False
JONES ALUMINUM CORP,2.2046432682475988e-05,2,201312,,,,,,False
METRO APPLIANCES TULSA,2.2046432682475988e-05,2,201312,,,,,,False
METRO MECHANICAL SUPPLY I,3.8711449519064986e-05,4,201312,,,,,,False
THE HOME DEPOT #3913,0.00021516895791248884,20,201312,2.995732273553991,-8.444086983052369,-8.470990433115388,0.026903450063018752,0.08712509647193704,False
ARROW MACHINERY CO,4.6069734896818925e-05,6,201312,,,,,,False
CHOUTEAU LIME CO,4.3688312686300225e-05,6,201312,,,,,,False
LOCKE SUPPLY - WHC PRYOR,8.331229570445705e-05,8,201312,2.0794415416798357,-9.392914400184878,-9.407734367833244,0.014819967648366017,0.04799351414226484,False
P & K EQUIPMENT,0.00031587486330126766,38,201312,3.6375861597263857,-8.060164421852312,-7.814809251824498,-0.24535517002781404,-0.7945669722092049,False
PAYPAL  AIRHEATSYST,2.1467580587022235e-05,2,201312,,,,,,False
VOSS LIGHTING - TULSA,0.00015223075850783122,26,201312,3.258096538021482,-8.790113033692977,-8.202769741933729,-0.5873432917592485,-1.9020735569893994,False
BMC SOFTWARE INC,2.3643285832729966e-05,2,201312,,,,,,False
NEW VIEW OKLAHOMA,6.310498299781255e-05,10,201312,2.302585092994046,-9.670710805834053,-9.179609864339197,-0.4911009414948566,-1.5903988821121213,False
PI   PRESIDIO,6.831143328953289e-05,6,201312,,,,,,False
SCAN TECHNOLOGY,2.3643285832729966e-05,2,201312,,,,,,False
FEDEX 90433467,2.1804553984072496e-05,2,201312,,,,,,False
LOWES #00243,0.0001040148076676862,8,201312,2.0794415416798357,-9.170977277924099,-9.407734367833244,0.2367570899091458,0.7667226415357787,False
TARGET        00017822,5.123627548362384e-05,4,201312,,,,,,False
AMERICAN AI 0017301980544,4.201757046056132e-05,2,201312,,,,,,False
AMERICAN AI 0017301980545,4.201757046056132e-05,2,201312,,,,,,False
AMERICAN AI 0017315388101,4.201757046056132e-05,2,201312,,,,,,False
AMERICAN AI 0017316324420,4.201757046056132e-05,2,201312,,,,,,False
AMERICAN AI 0017364124544,4.201757046056132e-05,2,201312,,,,,,False
AMERICAN AI 0017366174282,4.201757046056132e-05,2,201312,,,,,,False
AMERICAN AI 0017366174287,4.201757046056132e-05,2,201312,,,,,,False
AMERICAN AI 0017366174300,4.201757046056132e-05,2,201312,,,,,,False
AMERICAN AI 0017366174327,4.201757046056132e-05,2,201312,,,,,,False
AMERICAN AI 0017366174328,4.201757046056132e-05,2,201312,,,,,,False
AMERICAN AI 0017366174329,4.201757046056132e-05,2,201312,,,,,,False
AMERICAN AI 0017366174330,4.201757046056132e-05,2,201312,,,,,,False
AMERICAN AI 0017366174331,4.201757046056132e-05,2,201312,,,,,,False
AMERICAN AI 0017366174494,4.201757046056132e-05,2,201312,,,,,,False
AMERICAN AI 0017366174495,4.201757046056132e-05,2,201312,,,,,,False
AMERICAN AI 0017367837611,4.201757046056132e-05,2,201312,,,,,,False
AMERICAN AI 0017367837612,4.201757046056132e-05,2,201312,,,,,,False
AMERICAN AI 0017367837748,4.201757046056132e-05,2,201312,,,,,,False
AMERICAN AI 0017367837749,4.201757046056132e-05,2,201312,,,,,,False
AMERICAN AI 0017369143000,4.201757046056132e-05,2,201312,,,,,,False
AMERICAN AI 0017369143001,4.201757046056132e-05,2,201312,,,,,,False
AMERICAN AI 0017369143002,4.201757046056132e-05,2,201312,,,,,,False
JOURNYHSE   COBLE,4.201757046056132e-05,2,201312,,,,,,False
JOURNYHSE   DEBOARD,4.201757046056132e-05,2,201312,,,,,,False
JOURNYHSE   EDINGTON,4.201757046056132e-05,2,201312,,,,,,False
JOURNYHSE   GRISSOM,4.201757046056132e-05,2,201312,,,,,,False
JOURNYHSE   HALE,4.201757046056132e-05,2,201312,,,,,,False
JOURNYHSE   HORN,4.201757046056132e-05,2,201312,,,,,,False
JOURNYHSE   HUDECKI,4.201757046056132e-05,2,201312,,,,,,False
JOURNYHSE   HUTCHISON,4.201757046056132e-05,2,201312,,,,,,False
JOURNYHSE   MANN,4.201757046056132e-05,2,201312,,,,,,False
JOURNYHSE   MCMURRY,4.201757046056132e-05,2,201312,,,,,,False
JOURNYHSE   PERRI,4.201757046056132e-05,2,201312,,,,,,False
JOURNYHSE   PROFFER,4.201757046056132e-05,2,201312,,,,,,False
JOURNYHSE   SPARKS,4.201757046056132e-05,2,201312,,,,,,False
JOURNYHSE   STUART,4.201757046056132e-05,2,201312,,,,,,False
JOURNYHSE   THOMAS,0.0001566142194077001,6,201312,,,,,,False
JOURNYHSE   THOMPSON,9.176617720334134e-05,6,201312,,,,,,False
JOURNYHSE   THROWER,4.201757046056132e-05,2,201312,,,,,,False
JOURNYHSE   WEISS,4.201757046056132e-05,2,201312,,,,,,False
SOUTHWES    5262175162924,4.201757046056132e-05,2,201312,,,,,,False
TRAVEL HAUS 0001044290275,4.201757046056132e-05,2,201312,,,,,,False
FIELDS HARDWARE & SUPPLY,8.09323405632891e-05,2,201312,,,,,,False
AUNT PITTY PATS,4.5794579410485176e-05,4,201312,,,,,,False
BRAWLEY RENTS INC,2.6349441364834086e-05,2,201312,,,,,,False
"ELEMENT FUSION, LLC",4.421786929255152e-05,4,201312,,,,,,False
FIRST CHOICE COFFEE SERVI,0.0003579855662840639,38,201312,3.6375861597263857,-7.935017887225222,-7.814809251824498,-0.1202086354007248,-0.3892879512297338,False
IMPRESSIONS PRINTI,5.183778063462194e-05,6,201312,,,,,,False
PAYPAL  OKLAHOMAACA,2.6349441364834086e-05,2,201312,,,,,,False
PAYPAL  ONLINEPHOTO,2.6349441364834086e-05,2,201312,,,,,,False
WWW.OKMUSEUMS.ORG,2.6349441364834086e-05,2,201312,,,,,,False
TXDMV   8883684689,2.837203900731415e-05,2,201312,,,,,,False
GRIZZLY INDUSTRIAL PHONE,5.113912685129272e-05,4,201312,,,,,,False
STAPLS7110441661000001,3.111963032151636e-05,2,201312,,,,,,False
USPS 39887704433608993,3.111963032151636e-05,2,201312,,,,,,False
WAL-MART #0227,0.00010917356518971744,6,201312,,,,,,False
SUBWAY        00109116,8.09323405632891e-05,2,201312,,,,,,False
REI MATTHEW BENDER &CO,6.842155483118474e-05,6,201312,,,,,,False
UPS 1Z1X837E0198034241,3.442307093310518e-05,2,201312,,,,,,False
UPS 1Z1X837E0198311021,3.442307093310518e-05,2,201312,,,,,,False
UPS 1Z1X837E0496063459,3.442307093310518e-05,2,201312,,,,,,False
MICHAELS STORES 5048,0.00014198263739111257,14,201312,2.6390573296152584,-8.85980577268929,-8.835626982169043,-0.024178790520247517,-0.07830146140050669,False
SUPER CAO NGUYEN,2.6502196566181373e-05,2,201312,,,,,,False
VALU FOODS #1205,8.149789916524273e-05,4,201312,,,,,,False
ACFE,7.907311329660125e-05,2,201312,,,,,,False
BOX BOX.NET BUS SRVCS,4.560648219054731e-05,2,201312,,,,,,False
AAMCOMP INC,4.110143252155376e-05,4,201312,,,,,,False
IBM SWG 9823100,2.140469970585106e-05,2,201312,,,,,,False
INTELEK TECHNOLOGIES,2.140469970585106e-05,2,201312,,,,,,False
MTM RECOGNITION IN STORE,0.00011581528514483055,14,201312,2.6390573296152584,-9.063513996832306,-8.835626982169043,-0.22788701466326344,-0.737997472098333,False
ORACLE USA INC.,2.140469970585106e-05,2,201312,,,,,,False
SHI CORP,0.0003465320771087815,32,201312,3.4657359027997265,-7.967535166104829,-7.990495505385624,0.022960339280794884,0.07435558525698271,False
SOUTHERN COMPUTER WAREHOU,7.377154121554155e-05,6,201312,,,,,,False
TESSCO INCORPORATED,3.9934396948566445e-05,2,201312,,,,,,False
VISTA COM,3.298413421721609e-05,4,201312,,,,,,False
MAXIM PIPETTE SERVICE,0.00021135581806408738,22,201312,3.091042453358316,-8.461967498498288,-8.373552764324439,-0.08841473417384904,-0.2863254425135153,False
COLLEGE ART ASSOC,2.6835547142555976e-05,2,201312,,,,,,False
MODERN POSTCARD,2.6835547142555976e-05,2,201312,,,,,,False
