Vendor,rank,degree,Year-Month,log_degree,log_rank,yhat_log,resid_log,resid_zscore,is_anomaly
JERRY'S SUBS & PIZZA,1.9248771237965838e-05,2,201403,,,,,,False
LAURIOL PLAZA,1.9248771237965838e-05,2,201403,,,,,,False
LIME FRESH GRILL #6347,1.9248771237965838e-05,2,201403,,,,,,False
LITTLE CAESARS 0129 0048,1.9248771237965838e-05,2,201403,,,,,,False
LOCKE SUPPLY OKC WEST MAI,1.9248771237965838e-05,2,201403,,,,,,False
MCDONALD'S M7650 OF OK,1.9248771237965838e-05,2,201403,,,,,,False
MEI WAH RESTAURANT,1.9248771237965838e-05,2,201403,,,,,,False
QDOBA #0347,1.9248771237965838e-05,2,201403,,,,,,False
RAISING CANE'S,3.505569474303046e-05,4,201403,,,,,,False
RED LOBSTER US00008284,3.002464236961116e-05,4,201403,,,,,,False
RENAISSANCE 9671 DC,2.6262468155455734e-05,4,201403,,,,,,False
RENAISSANCE 9671P F&B,7.102182991815968e-05,2,201403,,,,,,False
RENAISSANCE9673W WASHCITY,2.960338297400461e-05,2,201403,,,,,,False
SOUTHWES    5262196933555,1.9248771237965838e-05,2,201403,,,,,,False
SOUTHWES    5262921585156,1.9248771237965838e-05,2,201403,,,,,,False
STARBUCKS TEMP12261616,1.9248771237965838e-05,2,201403,,,,,,False
SUNRISE CARIBBEAN,1.9248771237965838e-05,2,201403,,,,,,False
SWA INFLIGHT WIFI,1.9248771237965838e-05,2,201403,,,,,,False
SWEET GEORGIAS JUKE JOIN,1.9248771237965838e-05,2,201403,,,,,,False
TANGY SWEET-RED VELVET,1.9248771237965838e-05,2,201403,,,,,,False
TAXI CAB SERVICE,1.9248771237965838e-05,2,201403,,,,,,False
TAXI CHARGE DC,7.102182991815968e-05,2,201403,,,,,,False
THUNDER CAB,2.960338297400461e-05,2,201403,,,,,,False
TRAVEL TRADERS 3041,2.960338297400461e-05,2,201403,,,,,,False
WAL-MART #2804,0.00027015955266898904,44,201403,3.784189633918261,-8.216497833987123,-7.984100743090721,-0.23239709089640215,-0.6624256878628463,False
WENDY'S 9653,1.9248771237965838e-05,2,201403,,,,,,False
WHAT'S YOUR YOGURT,1.9248771237965838e-05,2,201403,,,,,,False
LOWES #02903,8.196201403193101e-05,14,201403,2.6390573296152584,-9.409254649342708,-9.137306889875363,-0.27194775946734495,-0.7751610871420999,False
PARTS HOUSE INC,4.7461844284707466e-05,10,201403,2.302585092994046,-9.955584426871631,-9.476151449613928,-0.4794329772577033,-1.3665778625673284,False
DELANEY MEETING &,2.5756342229542735e-05,2,201403,,,,,,False
AMER COLL OF HLTHCR,4.6523831518253275e-05,2,201403,,,,,,False
AMERICAN AI 0010649832810,2.7708995510090174e-05,2,201403,,,,,,False
AMERICAN AI 0010649834320,2.7708995510090174e-05,2,201403,,,,,,False
AMERICAN AI 0012387853198,2.7708995510090174e-05,2,201403,,,,,,False
AMERICAN AI 0012387853936,2.7708995510090174e-05,2,201403,,,,,,False
AMERICAN AI 0012387853937,2.7708995510090174e-05,2,201403,,,,,,False
AMERICAN AI 0012387854767,2.7708995510090174e-05,2,201403,,,,,,False
CASE MGMT SOCIETY OF AMER,2.7708995510090174e-05,2,201403,,,,,,False
F+W - CONSUMER,4.8942269747255064e-05,4,201403,,,,,,False
FACTY DIRECT FURN  BE,8.415350353457949e-05,2,201403,,,,,,False
SOUTHWES    5262198473763,2.7708995510090174e-05,2,201403,,,,,,False
SOUTHWES    5262198475197,2.7708995510090174e-05,2,201403,,,,,,False
SOUTHWES    5262199345977,2.7708995510090174e-05,2,201403,,,,,,False
COWBOY COPY,0.00026349617519288174,38,201403,3.6375861597263857,-8.241471701690118,-8.131737856237185,-0.10973384545293285,-0.312785834691865,False
MYFAX   PROTUS IP SOLN,1.747134154164905e-05,2,201403,,,,,,False
STAPLS7115570956000001,2.364181251506274e-05,2,201403,,,,,,False
SWISSOTEL CHICAGO,5.9294396679513786e-05,2,201403,,,,,,False
2CO.COM SHOCKWAVE,1.9961196987180976e-05,2,201403,,,,,,False
AMERICAN TRADE SHOW SV,4.209527195768879e-05,2,201403,,,,,,False
EVENT SOLUTIONS,1.9961196987180976e-05,2,201403,,,,,,False
FACEBK  PGWZW5ASF2,3.1028234472434885e-05,2,201403,,,,,,False
GOOGLE  ADWS9282500622,1.9961196987180976e-05,2,201403,,,,,,False
HOTZONE.ORG,1.9961196987180976e-05,2,201403,,,,,,False
INDIANA CONVENTION CENTER,3.1028234472434885e-05,2,201403,,,,,,False
INFORMZ INC,1.9961196987180976e-05,2,201403,,,,,,False
MEEKS GROUP,1.9961196987180976e-05,2,201403,,,,,,False
NAYLOR.COM,1.9961196987180976e-05,2,201403,,,,,,False
RAINMAKER DISPLAY INC,3.1028234472434885e-05,2,201403,,,,,,False
SHEPARD EXPOSITION LOG,1.9961196987180976e-05,2,201403,,,,,,False
SMART CITY NETWORKS,1.9961196987180976e-05,2,201403,,,,,,False
Smith Dryden,6.944500384863473e-05,10,201403,2.302585092994046,-9.574975415776313,-9.476151449613928,-0.09882396616238509,-0.28168826687952286,False
UPS 0937964680,1.9961196987180976e-05,2,201403,,,,,,False
STILLWATER STEEL & SUPPLY,0.00045909142538951995,64,201403,4.1588830833596715,-7.686261181704821,-7.606765488961481,-0.07949569274333967,-0.22659487149567017,False
BEST WESTERN CIMARRONHT,0.00025836709046084694,20,201403,2.995732273553991,-8.261129149193849,-8.778117182093458,0.5169880328996097,1.473624957995107,False
AMERICAN ASSOC OF COMM,3.716026767395127e-05,6,201403,,,,,,False
PANAGORA CONFERENCES GROU,1.847915054953759e-05,2,201403,,,,,,False
STARBUCKS #06952 NORMAN,3.7649132644758626e-05,2,201403,,,,,,False
STENOGRAPH LLC,2.8064141597148104e-05,2,201403,,,,,,False
HAMPTON INNS,0.00021992792737937633,20,201403,2.995732273553991,-8.422210663559513,-8.778117182093458,0.3559065185339456,1.0144775024736727,False
DOMINO'S 6460,8.917252024036818e-05,12,201403,2.4849066497880004,-9.324937623681281,-9.292544420805054,-0.03239320287622682,-0.09233372764948969,False
IAMSE,3.093624993854648e-05,2,201403,,,,,,False
PROREG REGISTRATION SOLUT,3.9232413753903324e-05,4,201403,,,,,,False
COMFORT INN CLAREMORE,8.257031759465052e-05,8,201403,2.0794415416798357,-9.401860281062902,-9.700868291522887,0.2990080104599855,0.8522937453367749,False
MSDSONLINE INC,2.0376928348735046e-05,2,201403,,,,,,False
SURPLUS DAILY SALES,0.00010297978332890077,18,201403,2.8903717578961645,-9.1809778576493,-8.88422055008722,-0.2967573075620802,-0.8458783319184034,False
"FORMSTACK, LLC",3.562982233661217e-05,4,201403,,,,,,False
GOTOCITRIX.COM,0.00011461411409132299,16,201403,2.772588722239781,-9.07393959293208,-9.002834024002418,-0.0711055689296618,-0.202679625753598,False
AMERICAN SCREENING CORPO,1.76119275917641e-05,2,201403,,,,,,False
"LIFESPAN BIOSCIENCES, INC",3.385696467340877e-05,6,201403,,,,,,False
PEPTIDE 2 0 INC,1.76119275917641e-05,2,201403,,,,,,False
Q INTERNATIONAL COURIE,1.76119275917641e-05,2,201403,,,,,,False
WKH LIPPINCOTT WMS/WIL,5.1306229438623956e-05,10,201403,2.302585092994046,-9.87769836211683,-9.476151449613928,-0.4015469125029014,-1.1445710817546957,False
EREPLACEMENTPARTS.COM,2.066463654253061e-05,4,201403,,,,,,False
PIKEPASS RECYCLING,0.0003441291007830837,74,201403,4.30406509320417,-7.974493675115703,-7.460559862304979,-0.5139338128107234,-1.4649191956489926,False
ROSE BRAND WIPERS,7.200797470005807e-05,8,201403,2.0794415416798357,-9.538733671471245,-9.700868291522887,0.16213462005164203,0.46214923259075635,False
FIZZ-O WATER,0.00011115626860283257,16,201403,2.772588722239781,-9.104573512461712,-9.002834024002418,-0.10173948845929459,-0.28999868443062177,False
LAMODE CLEANERS #08,2.557127416776502e-05,2,201403,,,,,,False
FEDEX 456758642,5.9294396679513786e-05,2,201403,,,,,,False
"NIKE USA, INC",5.9294396679513786e-05,2,201403,,,,,,False
WINGATE INN - LONGVIEW,5.9294396679513786e-05,2,201403,,,,,,False
CENTRAL OKLAHOMAWINLSN,0.0006561539729326979,82,201403,4.406719247264253,-7.329115080200941,-7.357181937317422,0.028066857116480826,0.08000189270796515,False
COLE'S OLDE TIME GENERAL,3.8844113676406466e-05,2,201403,,,,,,False
"CROSS COMMUNICATIONS, LLC",1.6381648045546917e-05,2,201403,,,,,,False
DEPT OF ENV QUALITY,0.0001678200213794896,34,201403,3.5263605246161616,-8.692618448168233,-8.24374769615451,-0.44887075201372184,-1.2794631615967855,False
DOLLAR-GENERAL #0241,2.4261639029198755e-05,4,201403,,,,,,False
HNS HughesNet.com,0.00011032575580898164,18,201403,2.8903717578961645,-9.112073143018172,-8.88422055008722,-0.22785259293095272,-0.6494720309167007,False
LANDSHIRE,4.631030206240214e-05,4,201403,,,,,,False
LOVE BOTTLING COMPANY,7.025653103043458e-05,10,201403,2.302585092994046,-9.563357271433398,-9.476151449613928,-0.08720582181947023,-0.24857185725339642,False
LOWES #02571,0.0003657011974600332,34,201403,3.5263605246161616,-7.913693955647141,-8.24374769615451,0.3300537405073696,0.9407866305209996,False
M&M CREATIVE PROMOTIONS,1.6381648045546917e-05,2,201403,,,,,,False
T.R. MCTAGGART,1.6381648045546917e-05,2,201403,,,,,,False
TRACTOR SUPPLY #136,1.6381648045546917e-05,2,201403,,,,,,False
USPS 39907502433619057,4.313684367871214e-05,6,201403,,,,,,False
WAL-MART #0031,1.6381648045546917e-05,2,201403,,,,,,False
WILBURTON BUILDING CTR,3.1749127572818605e-05,4,201403,,,,,,False
ENGRAVERS NETWORK,1.5304425472752138e-05,2,201403,,,,,,False
ENVIROMENTAL DESIGN RESEA,1.5304425472752138e-05,2,201403,,,,,,False
"FAIRHAVEN GROUP, INC. (DB",1.5304425472752138e-05,2,201403,,,,,,False
KINNUNEN SALES & RENT,0.000536791730034001,48,201403,3.871201010907891,-7.5299003766095,-7.896475885764115,0.36657550915461545,1.0448884401641543,False
MSFT    MICROSOFTSTORE,8.790260070406251e-05,12,201403,2.4849066497880004,-9.33928115525767,-9.292544420805054,-0.04673673445261528,-0.13321859300741018,False
N. GLANTZ & SON,2.521671589163487e-05,6,201403,,,,,,False
OSU ALUMNI ASSOCIATION,5.637735566951358e-05,10,201403,2.302585092994046,-9.78344295756482,-9.476151449613928,-0.30729150795089133,-0.8759050629404116,False
PAYPAL  BESTBUY COM,1.5304425472752138e-05,2,201403,,,,,,False
REV.COM,1.5304425472752138e-05,2,201403,,,,,,False
RS MEANS CO INC,1.5304425472752138e-05,2,201403,,,,,,False
THE GENERAL STORE,1.5304425472752138e-05,2,201403,,,,,,False
ZORO TOOLS INC,5.6541233758365827e-05,8,201403,2.0794415416798357,-9.780540367267927,-9.700868291522887,-0.0796720757450391,-0.22709763437784472,False
ULINE   SHIP SUPPLIES,0.00031995942726840694,58,201403,4.060443010546419,-8.047316356869839,-7.705899621001592,-0.34141673586824695,-0.9731757623688665,False
GOBOB PIPE AND STEEL S,2.5335506858220482e-05,4,201403,,,,,,False
METRO TECHNOLOGY CENTERS,6.446981594073205e-05,10,201403,2.302585092994046,-9.649313398094636,-9.476151449613928,-0.17316194848070765,-0.4935815779429724,False
OG&E/USPAYMENTSBILLPAY,0.0003149506291418048,34,201403,3.5263605246161616,-8.063094661130581,-8.24374769615451,0.18065303502392993,0.5149342039035691,False
AUTOMATIC ENGINEERING,2.4301836807251608e-05,4,201403,,,,,,False
HOBBY LOBBY #03,3.5518827520374586e-05,6,201403,,,,,,False
MICHAELS STORES 9039,1.7337358694263257e-05,2,201403,,,,,,False
PARTY AMERICA,3.7054430038167485e-05,6,201403,,,,,,False
WAL-MART #0121,0.0003463839249142864,40,201403,3.6888794541139363,-7.967962785602409,-8.08008291457299,0.11212012897058177,0.31958770770380585,False
FOUR POINTS BY SHERATON H,6.016883274374911e-05,2,201403,,,,,,False
FRANKLINCOVEYPRODUCTS,8.470410015911294e-05,8,201403,2.0794415416798357,-9.37634653765423,-9.700868291522887,0.3245217538686571,0.9250182315265784,False
PAYPAL  TODDG03,2.2712559574912355e-05,2,201403,,,,,,False
ALLEGRA PRINT AND IMAGING,0.0005097863846801016,42,201403,3.7376696182833684,-7.581518771596383,-8.030948751637059,0.4494299800406756,1.2810571876192525,False
ASSC HOSP MED ED,2.017374872537922e-05,2,201403,,,,,,False
WAL-MART #0607,2.513276043462803e-05,2,201403,,,,,,False
ACCENT DISPLAY & GRAPHICS,1.9400243413805107e-05,2,201403,,,,,,False
BOUNDLESS NETWORK INC,2.96918639989571e-05,4,201403,,,,,,False
CASE - MAIN,2.758375365699335e-05,4,201403,,,,,,False
HERITAGE,2.9260695728984082e-05,4,201403,,,,,,False
OFFICE DEPOT #2391,1.9400243413805107e-05,2,201403,,,,,,False
QUIK PRINT TULSA #1501,1.9400243413805107e-05,2,201403,,,,,,False
SPIRIT ACCESSORIES,1.9400243413805107e-05,2,201403,,,,,,False
ABRC ARABIDOPSIS CENTER,1.7637352771923344e-05,2,201403,,,,,,False
LegalZoom.com,2.638054604191962e-05,2,201403,,,,,,False
LOCKE SUPPLY - WE STILLWA,8.625561040803722e-05,16,201403,2.772588722239781,-9.358195444365773,-9.002834024002418,-0.35536142036335505,-1.0129237522557983,False
MCMASTER-CARR    00 OF 00,2.2706292703847992e-05,4,201403,,,,,,False
BEDFORD CAMERA AND VIDEO,7.42211832565179e-05,8,201403,2.0794415416798357,-9.508460946429505,-9.700868291522887,0.19240734509338253,0.548438740914239,False
CSTK OF OKC,2.5838776374872654e-05,2,201403,,,,,,False
BRYANT RANCH PREPACK,5.9294396679513786e-05,2,201403,,,,,,False
TFS PROT BIOL PRODUCTS,4.637944448553686e-05,8,201403,2.0794415416798357,-9.978654182104504,-9.700868291522887,-0.27778589058161707,-0.7918021216932993,False
ORIGENE TECHNOLOGIES,3.9279224862492316e-05,6,201403,,,,,,False
FS  intego,1.700017832903807e-05,2,201403,,,,,,False
INTEGRATED DNA TECH,0.0005351645897423117,72,201403,4.276666119016055,-7.532936212134359,-7.488152015046282,-0.04478419708807735,-0.12765307193400502,False
LIFE SCIENCE PRODUCTS,3.541138357070461e-05,6,201403,,,,,,False
NEW ENGLAND BIOLABS INC,0.00013076137321873873,24,201403,3.1780538303479458,-8.942136466690112,-8.594510153284585,-0.3476263134055273,-0.9908755694344565,False
PAPA JOHN'S #02166,9.360989571067688e-05,12,201403,2.4849066497880004,-9.276374445981753,-9.292544420805054,0.016169974823300848,0.04609096720504501,False
BIG LOTS STORES - #1972,4.0330873488599304e-05,4,201403,,,,,,False
SOILMOISTURE EQUIPMENT CO,3.12468717376812e-05,2,201403,,,,,,False
BWI - DALLAS/FT.WO,4.207929694779046e-05,4,201403,,,,,,False
AMERICAN AI 0010264852820,2.3765836575277043e-05,2,201403,,,,,,False
HOTEL ELEGANTE CONFERENCE,2.3765836575277043e-05,2,201403,,,,,,False
UNITED      0162605204495,2.3765836575277043e-05,2,201403,,,,,,False
WESTERN SOCIETY OF WEE,2.3765836575277043e-05,2,201403,,,,,,False
AMER SOC CIVIL ENGINEERS,1.6681135348941278e-05,2,201403,,,,,,False
ASEE CONVENTION AND SEMIN,7.561097641840008e-05,8,201403,2.0794415416798357,-9.489909081372769,-9.700868291522887,0.21095921015011854,0.6013190584945723,False
COURTYARD BY MARRIOTT-PHI,4.0042062889983904e-05,2,201403,,,,,,False
EMBASSY SUITES CONV CTR,1.6681135348941278e-05,2,201403,,,,,,False
GENERAL COMPRESSO01 OF 01,2.8689471347739467e-05,4,201403,,,,,,False
ILLINOIS INSTITUTE,3.128846942924896e-05,4,201403,,,,,,False
REALLY RIGHT STUFF,1.6681135348941278e-05,2,201403,,,,,,False
FIVE GUYS BURGERS & FRIES,5.9294396679513786e-05,2,201403,,,,,,False
ORIENTAL TRADING CO,0.00016420007939772614,26,201403,3.258096538021482,-8.714424871313142,-8.513903098407557,-0.20052177290558504,-0.5715681415636668,False
WM SUPERCENTER #103,2.4521920796082914e-05,4,201403,,,,,,False
MCDONALD'S F26531,5.2175612520941134e-05,4,201403,,,,,,False
SONIC DRIVE IN #2752,3.382542770091536e-05,2,201403,,,,,,False
SUBWAY        00111971,3.382542770091536e-05,2,201403,,,,,,False
SUBWAY        00126136,3.382542770091536e-05,2,201403,,,,,,False
AV SUPERSTORE,1.5998519220404933e-05,2,201403,,,,,,False
DRG SAMSUNG,1.5998519220404933e-05,2,201403,,,,,,False
WALMART.COM 8009666546,0.00041590105205096937,56,201403,4.02535169073515,-7.785063179237442,-7.741238354834425,-0.04382482440301683,-0.12491847182190054,False
VOSS LIGHTING - TULSA,0.0001538948297731002,26,201403,3.258096538021482,-8.779241105902509,-8.513903098407557,-0.26533800749495207,-0.7563206211103323,False
AGENT FEE   8900610619718,1.765489684088112e-05,2,201403,,,,,,False
AGENT FEE   8900610619719,1.765489684088112e-05,2,201403,,,,,,False
AMERICAN AI 0017346790801,1.765489684088112e-05,2,201403,,,,,,False
AMERICAN AI 0017346790802,1.765489684088112e-05,2,201403,,,,,,False
LIFETECH 24935747,1.765489684088112e-05,2,201403,,,,,,False
PAYPAL  LLAUERMAN,1.765489684088112e-05,2,201403,,,,,,False
3MStPau MS07155 030614,1.6915056700301135e-05,2,201403,,,,,,False
3MStPau OW22314 030614,1.6915056700301135e-05,2,201403,,,,,,False
ADVANCED BUSINESS MACHINE,1.6915056700301135e-05,2,201403,,,,,,False
AED SUPERSTORE,3.464981583805268e-05,6,201403,,,,,,False
ALLIED HEALTHCARE PRODUCT,5.442902149531736e-05,8,201403,2.0794415416798357,-9.818613044611684,-9.700868291522887,-0.11774475308879673,-0.33562016097634745,False
ARJO,3.183212277793627e-05,6,201403,,,,,,False
CAPRICE ELECTRONICS,4.6701925751736044e-05,8,201403,2.0794415416798357,-9.97172513607336,-9.700868291522887,-0.27085684455047243,-0.7720515384751103,False
CARDINAL HEALTH MP&S,8.247722259024978e-05,8,201403,2.0794415416798357,-9.402988380434042,-9.700868291522887,0.29787991108884526,0.8490782059381413,False
CLAMPITT PAPER CO OF OKL,0.00019387426001165277,42,201403,3.7376696182833684,-8.548300748149096,-8.030948751637059,-0.517351996512037,-1.4746624014733447,False
CN ROBINSON,1.6915056700301135e-05,2,201403,,,,,,False
COLOPLAST CORP,1.6915056700301135e-05,2,201403,,,,,,False
CONVATEC INC,1.6915056700301135e-05,2,201403,,,,,,False
COVIDIEN,9.365321813629803e-05,12,201403,2.4849066497880004,-9.27591175554538,-9.292544420805054,0.01663266525967444,0.047409822055594644,False
CVS WHOLESALE FLAGS,2.507200262569619e-05,4,201403,,,,,,False
ECVC,1.6915056700301135e-05,2,201403,,,,,,False
FLAGSHIP LOGISTICS LLC,1.6915056700301135e-05,2,201403,,,,,,False
HEALTHCARE ACADEMY,5.915020313793389e-05,12,201403,2.4849066497880004,-9.735430516355066,-9.292544420805054,-0.442886095550012,-1.262404470546461,False
HOLLISTER INC,1.6915056700301135e-05,2,201403,,,,,,False
IAMNER INC,1.6915056700301135e-05,2,201403,,,,,,False
J&J HEALTH CARE,2.568775699922743e-05,4,201403,,,,,,False
JAMES SUPPLIES AND RENTAL,0.0001244353734768265,26,201403,3.258096538021482,-8.991724057335855,-8.513903098407557,-0.477820958928298,-1.3619829584461756,False
LANDAUER INC,2.5009479512151452e-05,4,201403,,,,,,False
LEMOORE HARDWARE NEW INC,1.6915056700301135e-05,2,201403,,,,,,False
LIBERTY FLAGS,0.00010258688016730492,22,201403,3.091042453358316,-9.18480049726931,-8.682135010611189,-0.5026654866581204,-1.4327999093278543,False
LOWES #01749,0.00033839087205484006,32,201403,3.4657359027997265,-7.991308901474059,-8.30479975648195,0.313490855007891,0.8935757090001408,False
MARPAC,1.6915056700301135e-05,2,201403,,,,,,False
MERCY CASHIER OKLA CITY,1.6915056700301135e-05,2,201403,,,,,,False
MINDRAY NORTH AMERICA,1.6915056700301135e-05,2,201403,,,,,,False
NAHCA INC,1.6915056700301135e-05,2,201403,,,,,,False
PACIFIC TELEMANAGEMENT,4.244493122755614e-05,6,201403,,,,,,False
PLUMBMASTER INC,0.00020582366341409067,24,201403,3.1780538303479458,-8.488490753740031,-8.594510153284585,0.10601939954455375,0.30219816177225484,False
PREMIER & COMPANIES INC,4.111306888864448e-05,8,201403,2.0794415416798357,-10.099184484857254,-9.700868291522887,-0.39831619333436663,-1.1353622256573428,False
PREMIER BIZ PRODUCTS,3.957335867851889e-05,8,201403,2.0794415416798357,-10.137354401482767,-9.700868291522887,-0.4364861099598798,-1.2441619235313368,False
SHILOG LTD,1.6915056700301135e-05,2,201403,,,,,,False
SIEMENS HEALTHCARE DIAGN,1.6915056700301135e-05,2,201403,,,,,,False
STAPLES       00105510,3.474521304763665e-05,4,201403,,,,,,False
STAPLES ACCOUN00687632,0.0007416173663221252,96,201403,4.564348191467836,-7.206677125267688,-7.198441618243647,-0.008235507024040523,-0.023474525366273546,False
STERICYCLE,5.943743491163694e-05,10,201403,2.302585092994046,-9.730586295907205,-9.476151449613928,-0.25443484629327706,-0.7252422025679982,False
THE UPS STORE 3332,1.6915056700301135e-05,2,201403,,,,,,False
UNISOURCE-SOUTHWEST,3.3753765466621993e-05,4,201403,,,,,,False
VOSS LIGHTING - OKLAHOMA,0.000699491791567679,102,201403,4.624972813284271,-7.265156497211807,-7.137389557916208,-0.1277669392955989,-0.36418744452676904,False
WB MASON,1.6915056700301135e-05,2,201403,,,,,,False
ABSOLUT MARKING,3.9872266293601015e-05,4,201403,,,,,,False
ACCURATE FIRE EQUIPMENT,2.3506855549065242e-05,2,201403,,,,,,False
BOEHS BUILDING SUPPLY,2.3506855549065242e-05,2,201403,,,,,,False
BUNZL PROCESSOR DIVISION,7.337685361454634e-05,12,201403,2.4849066497880004,-9.519902004298354,-9.292544420805054,-0.2273575834932995,-0.6480610538430581,False
FERGUSON ENT #230,0.00017505522338963648,28,201403,3.332204510175204,-8.650409065881071,-8.439272622354894,-0.21113644352617733,-0.6018242452875212,False
"GLOBAL FOODS, INC",2.3506855549065242e-05,2,201403,,,,,,False
MIDWEST REFRIGERATION INC,2.3506855549065242e-05,2,201403,,,,,,False
SQ  KOOL FOAM LLC,2.3506855549065242e-05,2,201403,,,,,,False
"STURGEON'S CORNER, LLC",3.030888975847078e-05,4,201403,,,,,,False
TERMINIX INTL 2087,4.0979977021638e-05,4,201403,,,,,,False
"WALTON'S, INC.",3.9872266293601015e-05,4,201403,,,,,,False
APL APPLE ITUNES STORE,0.00013641900165800756,14,201403,2.6390573296152584,-8.899779506583897,-9.137306889875363,0.23752738329146617,0.677049095822201,False
ADVANCED EDUCATION PROD,4.622677535636658e-05,8,201403,2.0794415416798357,-9.981951352952068,-9.700868291522887,-0.2810830614291806,-0.8012003919482067,False
BROWNELLS INC,2.8562683210404648e-05,4,201403,,,,,,False
CITY GREASE TRAP SERVICE,1.4498731568436674e-05,2,201403,,,,,,False
CONSTRUCTION BUILD,4.5201694854661334e-05,10,201403,2.302585092994046,-10.00437595292147,-9.476151449613928,-0.5282245033075412,-1.5056534425617898,False
COX SYSTEMS TECHNOLOGY IN,1.4498731568436674e-05,2,201403,,,,,,False
DEPT OF CORRECTIONS,0.0005003957128123162,86,201403,4.454347296253507,-7.600111344931151,-7.30921808314321,-0.29089326178794117,-0.829163430106982,False
ECOLAB CENTER,0.00019384260780051934,38,201403,3.6375861597263857,-8.548464023021397,-8.131737856237185,-0.4167261667842119,-1.1878380947786442,False
EVIDENT INC,1.4498731568436674e-05,2,201403,,,,,,False
GAL UNIFORM&EQUIPMENT,0.00048020434270611,28,201403,3.332204510175204,-7.641298828599311,-8.439272622354894,0.7979737937555829,2.274548003962415,False
H-I-S Paint Reno,0.0003642738452750943,66,201403,4.189654742026425,-7.9176046482505,-7.575776872372887,-0.34182777587761315,-0.9743473926155848,False
HMCO ECMMRCE  BOOKS,2.8476254459010852e-05,4,201403,,,,,,False
JENEYCO INC,1.4498731568436674e-05,2,201403,,,,,,False
LABELMASTER,2.3194872775088202e-05,4,201403,,,,,,False
TRIGGER MEMORY SY00 OF 00,1.4498731568436674e-05,2,201403,,,,,,False
UNIQUE PRINTING IN,3.8583643660401535e-05,8,201403,2.0794415416798357,-10.162682084746502,-9.700868291522887,-0.46181379322361416,-1.3163560630674083,False
NASA CATERING 10550515,5.725110606098902e-05,2,201403,,,,,,False
TOPGOLF COLONY F&B,3.307263278145805e-05,2,201403,,,,,,False
UBC CONTINUING STUDIES,3.307263278145805e-05,2,201403,,,,,,False
THE HOME DEPOT #3913,0.00015304791596064047,22,201403,3.091042453358316,-8.784759502854035,-8.682135010611189,-0.10262449224284609,-0.29252130309946595,False
THE HOME DEPOT 3904,0.0003023561559662279,20,201403,2.995732273553991,-8.103904907747319,-8.778117182093458,0.6742122743461394,1.9217776258585866,False
MASSCO - OKLAHOMA CITY,4.549480752306548e-05,8,201403,2.0794415416798357,-9.997912336911252,-9.700868291522887,-0.2970440453883647,-0.8466956506769137,False
THE HOME DEPOT 3908,0.00018696934330135473,20,201403,2.995732273553991,-8.584565888765724,-8.778117182093458,0.1935512933277348,0.5516994559821317,False
WAL-MART #0564,4.812156866389367e-05,10,201403,2.302585092994046,-9.941780047608145,-9.476151449613928,-0.4656285979942165,-1.3272297993283981,False
AN EVENT APART LLC,1.955496037563587e-05,2,201403,,,,,,False
ANYPROMO.COM,3.0242584045769646e-05,4,201403,,,,,,False
LYNDA.COM,0.00010853839956578779,8,201403,2.0794415416798357,-9.128406525334146,-9.700868291522887,0.5724617661887414,1.6317475308321105,False
FIRST CHOICE COFFEE SERVI,0.0003247173035581274,38,201403,3.6375861597263857,-8.03255558628686,-8.131737856237185,0.09918226995032597,0.28270957756926735,False
USA MOBILITY WIRELE,0.0002614312516469492,44,201403,3.784189633918261,-8.249339205210132,-7.984100743090721,-0.26523846211941127,-0.7560368765349943,False
FINELINE PROTOTYPING INC,2.105565855068996e-05,2,201403,,,,,,False
LOWES #01549,9.9608701925483e-05,14,201403,2.6390573296152584,-9.214261018421114,-9.137306889875363,-0.07695412854575068,-0.21935038575214585,False
MIDWATERSYSTEMS.COM,2.105565855068996e-05,2,201403,,,,,,False
NATIONAL INSTRUMENTS CORP,0.00010784831676256312,14,201403,2.6390573296152584,-9.134784783187122,-9.137306889875363,0.0025221066882412657,0.007189023973498099,False
TRANSDUCER TECHNIQUES INC,4.4621736102005425e-05,4,201403,,,,,,False
VALIDYNE ENGINEERING,2.105565855068996e-05,2,201403,,,,,,False
BEST WESTERN HOTELS,9.605837087025449e-05,12,201403,2.4849066497880004,-9.2505545109629,-9.292544420805054,0.04198990984215456,0.11968822330436121,False
BEST WESTERN TAHLEQUAH I,0.0001146116849712415,4,201403,,,,,,False
BW LOCUST GROVE INN,5.334417269942725e-05,4,201403,,,,,,False
ACOI.ORG,2.7529327856090448e-05,2,201403,,,,,,False
REGISTRATION TWO,2.7529327856090448e-05,2,201403,,,,,,False
ALUFAB INC,2.2612947121526582e-05,2,201403,,,,,,False
INTEGRATED CONTROL TECHNO,2.2612947121526582e-05,2,201403,,,,,,False
MOTION INDUSTRIES OK03,2.9577425234514937e-05,4,201403,,,,,,False
ONLINE METALS.COM,5.48401877172791e-05,6,201403,,,,,,False
ROCK WEST COMPOSITES,2.2612947121526582e-05,2,201403,,,,,,False
THORLABS,3.702573596729968e-05,4,201403,,,,,,False
TIDLAND CORPORATION,2.2612947121526582e-05,2,201403,,,,,,False
LITTLE CAESARS 0129 0029,8.556019081726749e-05,10,201403,2.302585092994046,-9.366290431849036,-9.476151449613928,0.10986101776489221,0.31314832720805463,False
THE TOOL BOX OF ELK CITY,5.9294396679513786e-05,2,201403,,,,,,False
