Vendor,rank,degree,Year-Month,log_degree,log_rank,yhat_log,resid_log,resid_zscore,is_anomaly
IMPRINT COM,2.138699761934762e-05,2,201406,,,,,,False
NACUA,3.0142125837813704e-05,4,201406,,,,,,False
TRANSCRIPTIONGEAR,2.138699761934762e-05,2,201406,,,,,,False
ISU ANR EXTENSION,6.331919204710948e-05,2,201406,,,,,,False
BUTCHS GUNS,1.7631597698472724e-05,2,201406,,,,,,False
HIGH PLAINS TECHNOLOGY CE,1.7631597698472724e-05,2,201406,,,,,,False
IN  KAY ELECTRIC MOTORS I,2.5022105035757922e-05,4,201406,,,,,,False
K & S TIRE 2,2.5022105035757922e-05,4,201406,,,,,,False
KLINE MECHANICAL,5.84573496940168e-05,4,201406,,,,,,False
RAZIEN METALS COMPANY,2.5765316589879022e-05,2,201406,,,,,,False
SAFARILAND,2.4468664933808145e-05,4,201406,,,,,,False
TRACTOR SUPPLY CO #1733,5.0238054509211404e-05,8,201406,2.0794415416798357,-9.898737740589748,-9.68939496689596,-0.20934277369378762,-0.622198332256737,False
ULTIMATE SAFETY & SUPPLY,1.7631597698472724e-05,2,201406,,,,,,False
USPS 39918504433609074,1.7631597698472724e-05,2,201406,,,,,,False
W.W. STARR LUMBER CO,2.8622603224239966e-05,4,201406,,,,,,False
WM SUPERCENTER #150,6.575068176704343e-05,10,201406,2.302585092994046,-9.629640502670682,-9.462647329308794,-0.16699317336188813,-0.49632892566909437,False
WOODWARD ACE HOME CENTER,6.196348703155395e-05,6,201406,,,,,,False
AMERICAN AI 0010268446281,2.903922642420775e-05,2,201406,,,,,,False
AMERICAN AI 0010268591743,2.903922642420775e-05,2,201406,,,,,,False
AMERICAN AI 0010268591893,2.903922642420775e-05,2,201406,,,,,,False
DFW AIRPORT PARKING,2.903922642420775e-05,2,201406,,,,,,False
DISCOUNT TAXI,2.903922642420775e-05,2,201406,,,,,,False
MARRIOTT HOTELS TULSA,8.488579456543658e-05,4,201406,,,,,,False
THE ST PAUL HOTEL,4.858057404134908e-05,2,201406,,,,,,False
UNION CAB,2.903922642420775e-05,2,201406,,,,,,False
OREILLY AUTO  00040881,3.3149241100741935e-05,2,201406,,,,,,False
SEARS HOMETOWN 3028,1.7381666238291595e-05,2,201406,,,,,,False
TRACTOR SUPPLY #1102,7.178436175834808e-05,10,201406,2.302585092994046,-9.541843894510484,-9.462647329308794,-0.0791965652016895,-0.23538414973438543,False
OPC CIMARRON ELECTRIC COO,3.9554643129538856e-05,6,201406,,,,,,False
BLOSS SALES & RENTAL,4.021863838235311e-05,8,201406,2.0794415416798357,-10.12118000357158,-9.68939496689596,-0.4317850366756186,-1.283330324580302,False
FAST SIGNS #20101,1.6438893747320727e-05,2,201406,,,,,,False
"WIRELESS MATRIX USA, IN",1.6438893747320727e-05,2,201406,,,,,,False
TORCHMATE INC,2.8755641594521054e-05,2,201406,,,,,,False
MBA DESIGN & DISPLAY PRO,1.6880322725348426e-05,2,201406,,,,,,False
STILLWATER BUILDING CENTE,0.0002947381930235598,12,201406,2.4849066497880004,-8.129423073552344,-9.277381019613692,1.1479579460613483,3.4119043468156183,False
HIDEAWAY PIZZA #7,5.2375388451629254e-05,8,201406,2.0794415416798357,-9.857073743918988,-9.68939496689596,-0.1676787770230277,-0.4983666432698659,False
VALU FOODS #1205,0.000102174258539569,8,201406,2.0794415416798357,-9.188830775522634,-9.68939496689596,0.5005641913733268,1.4877523573634839,False
Audible,2.6986219677623757e-05,4,201406,,,,,,False
SECRETARY OF STATE,3.10006534218581e-05,4,201406,,,,,,False
APPRAISAL INSTITUTE,4.4996656208732e-05,2,201406,,,,,,False
IRWA (INTERNATIONAL RI,3.61219618583156e-05,2,201406,,,,,,False
OFFICESUPPLY.COM,5.224903172713942e-05,6,201406,,,,,,False
FACEBK  S5CKC6WXM2,2.0438906246962737e-05,2,201406,,,,,,False
FACEBOOK HWYAB66EK2,2.0438906246962737e-05,2,201406,,,,,,False
FEDEX 91119876,2.0438906246962737e-05,2,201406,,,,,,False
FEDEX 91155200,2.0438906246962737e-05,2,201406,,,,,,False
FEDEX 91225146,2.0438906246962737e-05,2,201406,,,,,,False
PRECISION DOCUMENT SOL,8.747456154356136e-05,14,201406,2.6390573296152584,-9.34416252065402,-9.120740586684184,-0.22342193396983667,-0.6640437224212283,False
WME TULSA WORLD SUB,0.00017690596284640264,28,201406,3.332204510175204,-8.63989224427239,-8.416398091610866,-0.22349415266152484,-0.6642583672772857,False
AIR LIQUIDE AM SPEC GAS,4.577862999002712e-05,6,201406,,,,,,False
LAFERRY'S LP GAS CO.,2.3235419202728052e-05,2,201406,,,,,,False
BOONE AND CROCKETT CLUB,1.6695979350179006e-05,2,201406,,,,,,False
CITY GLASS,1.6695979350179006e-05,2,201406,,,,,,False
CLEAN THE UNIFORM CO,3.109218043640418e-05,2,201406,,,,,,False
COMANCHE SEED & GRAIN I,1.6695979350179006e-05,2,201406,,,,,,False
DAIKIN APPLIED AMERICA,1.6695979350179006e-05,2,201406,,,,,,False
DON'S MOBIL LOCK SHOP,3.770392818656878e-05,6,201406,,,,,,False
MOLLMANS WATER,0.00010381706115495383,10,201406,2.302585092994046,-9.172880225452051,-9.462647329308794,0.2897671038567431,0.8612315848373243,False
MOTION INDUSTRIES OK01,2.2864123697440715e-05,4,201406,,,,,,False
"NOVALCO, INC",3.3494993483061546e-05,6,201406,,,,,,False
PATCO ELECTRICAL SVC INC,0.00012194835473558604,10,201406,2.302585092994046,-9.011912916496268,-9.462647329308794,0.45073441281252613,1.3396507316412394,False
SOONER RUBBER PRODUCTS,5.093750539560574e-05,6,201406,,,,,,False
"TEC-AN, INC",1.6695979350179006e-05,2,201406,,,,,,False
TWO MEN AND A TRUCK,2.3894079893291593e-05,2,201406,,,,,,False
WINDSOR DOOR COMPANY,2.4246615044003572e-05,4,201406,,,,,,False
FEDEX 770269865389,2.891809808902457e-05,2,201406,,,,,,False
FEDEX 830118714891,2.891809808902457e-05,2,201406,,,,,,False
FEDEXOFFICE   00042028,4.833831737098272e-05,2,201406,,,,,,False
OPTICS PLANET INC,5.1142519770796816e-05,4,201406,,,,,,False
TECH-LOCK INC,0.00014957016240167554,28,201406,3.332204510175204,-8.807744954817366,-8.416398091610866,-0.3913468632065005,-1.163141967236771,False
AMERICAN AI 0017452545127,1.766091299622693e-05,2,201406,,,,,,False
AMERICAN AI 0017452545128,1.766091299622693e-05,2,201406,,,,,,False
AMERICAN AI 0017454587154,1.766091299622693e-05,2,201406,,,,,,False
AMERICAN AI 0017454587158,1.766091299622693e-05,2,201406,,,,,,False
AMERICAN AI 0017456015105,1.766091299622693e-05,2,201406,,,,,,False
ARAMARK GEORGETOWN CONF C,0.00010304072459346275,6,201406,,,,,,False
BEST WESTERN LAWTON HTL/C,4.384740736657074e-05,4,201406,,,,,,False
BLK OICA,2.955311777840202e-05,4,201406,,,,,,False
JOURNYHSE   BROYLES,2.7413449830532676e-05,4,201406,,,,,,False
LA QUINTA INNS  0179,7.193232720473293e-05,4,201406,,,,,,False
OMNI SHOREHAM,4.215001556370846e-05,2,201406,,,,,,False
PAYPAL  FINDERBINDR,5.026372995505951e-05,8,201406,2.0794415416798357,-9.89822679551484,-9.68939496689596,-0.20883182861888017,-0.6206797263460919,False
PITNEY BOWES,5.306316158707456e-05,10,201406,2.302585092994046,-9.844027607052892,-9.462647329308794,-0.381380277744098,-1.1335197703795155,False
PONCA CITY UTILITY,5.122742707985335e-05,8,201406,2.0794415416798357,-9.879235464672705,-9.68939496689596,-0.1898404977767445,-0.5642346235664881,False
RAMADA INN,9.778838919446114e-05,14,201406,2.6390573296152584,-9.23270469763814,-9.120740586684184,-0.11196411095395575,-0.3327742433089992,False
SAVOY SUITES HOTEL,1.766091299622693e-05,2,201406,,,,,,False
SLEEP INN & SUITES,8.67529312764292e-05,6,201406,,,,,,False
ST AUDITOR & INSPECTOR OF,4.0736100136391384e-05,6,201406,,,,,,False
USPS 39613200233601881,2.970599711044027e-05,4,201406,,,,,,False
FEDEX 14013060,1.7806639807607704e-05,2,201406,,,,,,False
FEDEX 14108965,1.7806639807607704e-05,2,201406,,,,,,False
FEDEX 14139940,1.7806639807607704e-05,2,201406,,,,,,False
FEDEX 91207527,1.7806639807607704e-05,2,201406,,,,,,False
FEDEXOFFICE   00042010,1.7806639807607704e-05,2,201406,,,,,,False
PAYPAL  BEHAVIORGEN,1.7806639807607704e-05,2,201406,,,,,,False
PAYPAL  NATIONALCHI,1.7806639807607704e-05,2,201406,,,,,,False
PSYCHOLOGICAL ASSESSMENT,5.4310618627527e-05,8,201406,2.0794415416798357,-9.820790776895382,-9.68939496689596,-0.1313958099994217,-0.3905281868804604,False
AAO,2.2221767687689483e-05,2,201406,,,,,,False
AAO TALENTO,2.2221767687689483e-05,2,201406,,,,,,False
"AMERICAN EYE STUDY CLUB,",2.2221767687689483e-05,2,201406,,,,,,False
FEDEX 770181480320,2.489674776870587e-05,2,201406,,,,,,False
FEDEX 770267196798,2.489674776870587e-05,2,201406,,,,,,False
GOOGLE  ADWS9171420523,2.489674776870587e-05,2,201406,,,,,,False
BRAUMS #241,2.975567755245652e-05,2,201406,,,,,,False
CHILI'S BELLE ISLE,4.353107153464264e-05,4,201406,,,,,,False
LOUIES ON THE LAKE LLC,2.975567755245652e-05,2,201406,,,,,,False
"COPS PLUS, INC",2.8025746008739995e-05,4,201406,,,,,,False
WEST MARINE #580,2.016007238798145e-05,2,201406,,,,,,False
CANDLEWOOD SUITES KC,5.778252295270653e-05,2,201406,,,,,,False
HAMPTON INN & SUITES CRN,4.571136191629651e-05,2,201406,,,,,,False
HOLIDAY INN OVERLAND P,2.156903984347645e-05,2,201406,,,,,,False
"NAEP, INC",4.635600278842239e-05,4,201406,,,,,,False
POST HOUSING,5.778252295270653e-05,2,201406,,,,,,False
WM SUPERCENTER #269,6.290933654055647e-05,4,201406,,,,,,False
BAR BARCODES INC,2.3960750630166694e-05,2,201406,,,,,,False
"ITEM, INC",2.3960750630166694e-05,2,201406,,,,,,False
LAKEERIESYS,3.8423622453266964e-05,2,201406,,,,,,False
LD-INKJETS,5.4713969206667264e-05,6,201406,,,,,,False
PAYPAL  LASERPRINTR,2.3960750630166694e-05,2,201406,,,,,,False
PAYPAL  ZEETONER,3.8423622453266964e-05,2,201406,,,,,,False
"PRINTERTECHS.COM, INC.",5.0291768800826335e-05,4,201406,,,,,,False
CU PSA SHOPPING MALL,2.8281556399414947e-05,4,201406,,,,,,False
PAYPAL  ASSOCIATION,4.697000514937809e-05,6,201406,,,,,,False
PAYPAL  MOUNTAINPLA,1.793928155471056e-05,2,201406,,,,,,False
SUPPLYONE OKC MAIN,3.092094244220711e-05,4,201406,,,,,,False
MARSHALL AUTO PARTS LLC,5.074751291576162e-05,6,201406,,,,,,False
RUSH TRK CTR OKLAHOMA CI,1.729508203206597e-05,2,201406,,,,,,False
SCHMIDT & SONS INC,2.7802991676825674e-05,4,201406,,,,,,False
SQUARE DEAL AUTO SALVAGE,1.729508203206597e-05,2,201406,,,,,,False
WILSON CHEVROLET INC,4.211870464139622e-05,8,201406,2.0794415416798357,-10.075018601431932,-9.68939496689596,-0.38562363453597115,-1.1461316674729196,False
OK DEPT OF VO-TECH ED,0.000441241350768014,76,201406,4.330733340286331,-7.725918549301441,-7.401741598259828,-0.32417695104161304,-0.9635028462420429,False
BROWNS BAKERY INC.,3.8722679072810834e-05,6,201406,,,,,,False
COUNTRY BOY MARKETS,2.1188921925605933e-05,2,201406,,,,,,False
GREATLAND CORPORATION,2.1188921925605933e-05,2,201406,,,,,,False
SAGE SOFTWARE INC,4.4237786980719e-05,6,201406,,,,,,False
AMERICAN AI 0010651428322,2.500311171398194e-05,2,201406,,,,,,False
AMERICAN AI 0010651489020,2.500311171398194e-05,2,201406,,,,,,False
AMERICAN AI 0010652059966,2.500311171398194e-05,2,201406,,,,,,False
DELTA AIR   0067457101065,2.500311171398194e-05,2,201406,,,,,,False
DELTA AIR   0067457101066,2.500311171398194e-05,2,201406,,,,,,False
JOURNYHSE   CASSIDUY,2.500311171398194e-05,2,201406,,,,,,False
JOURNYHSE   HAYS,2.500311171398194e-05,2,201406,,,,,,False
JOURNYHSE   SLABOTSKY,2.500311171398194e-05,2,201406,,,,,,False
JOURNYHSE   VANMETER,2.500311171398194e-05,2,201406,,,,,,False
MAGNOLIA HOTEL OMAHA,8.702404334164402e-05,2,201406,,,,,,False
RADISSON FT MCDOWELL R,2.500311171398194e-05,2,201406,,,,,,False
UNITED      0167457101067,2.500311171398194e-05,2,201406,,,,,,False
UNITED      0167457101068,2.500311171398194e-05,2,201406,,,,,,False
GRISSOMS MUSKOGEE,6.717486398870341e-05,4,201406,,,,,,False
HILTON GARDEN INN,0.0001328455336777166,14,201406,2.6390573296152584,-8.926323498083095,-9.120740586684184,0.19441708860108875,0.5778369425197263,False
SHERATON CLAYTON PLAZA,4.5590178095853e-05,2,201406,,,,,,False
AMERICAN AI 0012390607200,2.2751598936618664e-05,2,201406,,,,,,False
AMERICAN AI 0012390770459,2.2751598936618664e-05,2,201406,,,,,,False
BARBARA WILSON-CLAY,2.2751598936618664e-05,2,201406,,,,,,False
MEDELA INC,2.2751598936618664e-05,2,201406,,,,,,False
UNITED      0167457453912,2.2751598936618664e-05,2,201406,,,,,,False
FORT SMITH PAPER COMPANY,2.268029962757116e-05,2,201406,,,,,,False
RAYS HALLMARK GIFTS OFFIC,2.268029962757116e-05,2,201406,,,,,,False
WAL-MART #0129,4.233410160590179e-05,4,201406,,,,,,False
WM SUPERCENTER #129,3.928753321545286e-05,6,201406,,,,,,False
STILLWATER DERMATOLOGY,2.171009791615185e-05,2,201406,,,,,,False
THE ROYAL TREATMENT @ HEA,3.392231702523728e-05,2,201406,,,,,,False
FEDEX 14026826,1.7013808225199564e-05,2,201406,,,,,,False
TIME CLOCKS,2.4529737643332705e-05,2,201406,,,,,,False
IN  TITANIUM SOFTWARE INC,1.9856443075323475e-05,2,201406,,,,,,False
LOCKE SUPPLY WE MUSKOGEE,6.11429547819265e-05,4,201406,,,,,,False
GOKEYLESS,2.7386204259495153e-05,2,201406,,,,,,False
WM SUPERCENTER #1437,0.00014244986985525416,8,201406,2.0794415416798357,-8.85652040361779,-9.68939496689596,0.8328745632781711,2.475428958483028,False
AMERICAN AI 0017364194434,1.9255967789394195e-05,2,201406,,,,,,False
INVITROGEN 26051845,6.331919204710948e-05,2,201406,,,,,,False
ADMIN ARSENAL CORPORATION,6.331919204710948e-05,2,201406,,,,,,False
CHARLIES TRAILER SALES AN,3.428484175201236e-05,2,201406,,,,,,False
UAF-U OF A PAYMENTS,3.428484175201236e-05,2,201406,,,,,,False
ACT PROGRAMS,5.12402571915229e-05,6,201406,,,,,,False
COUCH CAFETERIA    Q30,2.6443524184869973e-05,2,201406,,,,,,False
DOMINO'S 6422,4.338916956267352e-05,2,201406,,,,,,False
PENTAIR AQUATIC ECO SYS,4.589245052602438e-05,4,201406,,,,,,False
SOLAR-COMPONENTS.COM,3.41664174589287e-05,2,201406,,,,,,False
APA.ORG BOOKS VIDEO CE,2.6011341268388588e-05,2,201406,,,,,,False
SSI Technologies,1.7063098365673878e-05,2,201406,,,,,,False
AUTO DEFINITIONS,3.29638960475664e-05,4,201406,,,,,,False
CB RC 72,9.241183412153609e-05,4,201406,,,,,,False
CARPET MASTERS,1.626764760878146e-05,2,201406,,,,,,False
CHEROKEE BLDG MTRL OF OKC,0.00011507056814205309,10,201406,2.302585092994046,-9.069964973090446,-9.462647329308794,0.3926823562183479,1.1671112541152249,False
SHERWIN WILLIAMS #7661,2.204897539540681e-05,4,201406,,,,,,False
"TREE WIZARD, LLC",2.359635467182519e-05,4,201406,,,,,,False
ARMSTRONG MEDICAL INDU,1.978980682095832e-05,2,201406,,,,,,False
BOUND TREE MEDICAL LLC,5.717483931363673e-05,4,201406,,,,,,False
SCHOOL HEALTH CORP,5.2024425139732773e-05,4,201406,,,,,,False
ARMADILLO PHOTO SUPPLY,1.6290050724562163e-05,2,201406,,,,,,False
BKS BIBLIO BOOK ORDER,2.3328983043524422e-05,4,201406,,,,,,False
CHECKOUT STORE INC,1.6290050724562163e-05,2,201406,,,,,,False
DEMCO INC,6.169576860531498e-05,8,201406,2.0794415416798357,-9.693295193336853,-9.68939496689596,-0.003900226440892496,-0.011592061880730222,False
FRIENDS OF BARTLESVILLE H,1.6290050724562163e-05,2,201406,,,,,,False
OCLC,5.2589101535300154e-05,8,201406,2.0794415416798357,-9.853001635819528,-9.68939496689596,-0.1636066689235669,-0.4862637231472931,False
PAYPAL  FRIENDSBART,2.30822226420579e-05,2,201406,,,,,,False
PROQUEST,1.6290050724562163e-05,2,201406,,,,,,False
SHOPTRN Sakura,1.6290050724562163e-05,2,201406,,,,,,False
SPECTRA FILM VIDEO INC,1.6290050724562163e-05,2,201406,,,,,,False
ACADEMY - CDR,3.174585250688258e-05,2,201406,,,,,,False
AMERICAN COLLEGE OF PHYSI,3.9220664942534134e-05,4,201406,,,,,,False
INT FAMILY HEALTH PUBLICA,2.0621865656974503e-05,2,201406,,,,,,False
MEDSTUDY,4.156810678909221e-05,4,201406,,,,,,False
MULTI-HEALTH SYSTEMS,2.9021179129165052e-05,4,201406,,,,,,False
NCS PEARSON,9.298033528736671e-05,14,201406,2.6390573296152584,-9.283122524937385,-9.120740586684184,-0.16238193825320124,-0.4826236386718678,False
PAYPAL  ALLHEART,2.0621865656974503e-05,2,201406,,,,,,False
PAYPAL  LACTATIONED,2.0621865656974503e-05,2,201406,,,,,,False
PLAYBACK NOW INC,3.280079951308225e-05,4,201406,,,,,,False
SOCIETY OF HOSPITAL MED,2.0621865656974503e-05,2,201406,,,,,,False
STAPLS7116558720000002,2.0621865656974503e-05,2,201406,,,,,,False
STAPLS7118474116000002,2.0621865656974503e-05,2,201406,,,,,,False
STAPLS7118881499000001,2.0621865656974503e-05,2,201406,,,,,,False
STAPLS7119172867000001,2.0621865656974503e-05,2,201406,,,,,,False
STAPLS7119230855000001,2.0621865656974503e-05,2,201406,,,,,,False
STAPLS7119349362000001,2.0621865656974503e-05,2,201406,,,,,,False
STAPLS7119349362000002,2.0621865656974503e-05,2,201406,,,,,,False
STAPLS7119349362000003,2.0621865656974503e-05,2,201406,,,,,,False
STAPLS7119461202000001,2.0621865656974503e-05,2,201406,,,,,,False
STAPLS7119515406000001,2.0621865656974503e-05,2,201406,,,,,,False
STAPLS7119668995000001,2.0621865656974503e-05,2,201406,,,,,,False
IN  FACTOR 110 LLC,4.8772871009896146e-05,2,201406,,,,,,False
TEXAS EXPOSITION SERV,4.8772871009896146e-05,2,201406,,,,,,False
BEST WESTERN INN AND CONF,2.1542962921279762e-05,2,201406,,,,,,False
CAWLEY DIGITAL ID,2.1542962921279762e-05,2,201406,,,,,,False
COURTYARD BY MARRIOTT TUL,4.798128639830063e-05,6,201406,,,,,,False
FEDEX 91109380,2.1542962921279762e-05,2,201406,,,,,,False
GERALD W MCMULLIN OD,2.1542962921279762e-05,2,201406,,,,,,False
NCWM NTEP,2.1542962921279762e-05,2,201406,,,,,,False
SOUTHWES    5262422975777,2.1542962921279762e-05,2,201406,,,,,,False
SUMMIT MAILING AND SHIPPI,5.79590287855422e-05,12,201406,2.4849066497880004,-9.755774180031777,-9.277381019613692,-0.47839316041808466,-1.421856705742126,False
TOWNEPLACE SUITES TULSA,5.001015754555597e-05,4,201406,,,,,,False
GELEST INC,3.0124747969066958e-05,2,201406,,,,,,False
EVANS ENTERPRISES,4.9002439955426375e-05,4,201406,,,,,,False
MACHOVEC,2.180691772658503e-05,2,201406,,,,,,False
BEST WESTERN BROADWAY,5.803284350356164e-05,6,201406,,,,,,False
COOKS DIRECT,3.134717049279552e-05,6,201406,,,,,,False
3MStPau SS70234 VERBAL,1.9151056839875505e-05,2,201406,,,,,,False
AMERICAN LOGO & SIGN INC,1.9151056839875505e-05,2,201406,,,,,,False
CONNEY SAFETY,2.955671968978027e-05,4,201406,,,,,,False
LAMPTON WELDING SUPPLY,0.0001356403452186941,16,201406,2.772588722239781,-8.905503688227832,-8.985052471822641,0.07954878359480944,0.23643099598053205,False
MAILFINANCE,7.940596647725297e-05,8,201406,2.0794415416798357,-9.440937035391096,-9.68939496689596,0.2484579315048645,0.7384544873013864,False
THE STATE CHAMBER OF OKLA,3.9338928069049015e-05,6,201406,,,,,,False
OFFICEMAX CT IN#474716,6.331919204710948e-05,2,201406,,,,,,False
REGISTER.COM 12750C35J,2.679688256619014e-05,2,201406,,,,,,False
ACCESSLINE   PHONE SVC,1.8756215349143507e-05,2,201406,,,,,,False
ASTD MEMBERSHIP,2.6418776391070016e-05,4,201406,,,,,,False
AVANGATE TELESTREAM.NE,1.8756215349143507e-05,2,201406,,,,,,False
COMPUTER MANAGEMENT CO,1.8756215349143507e-05,2,201406,,,,,,False
FS  readdle,1.8756215349143507e-05,2,201406,,,,,,False
GOOGLE  SVCSAPPS_OSUFP,1.8756215349143507e-05,2,201406,,,,,,False
KITAPPS INC,1.8756215349143507e-05,2,201406,,,,,,False
OFFICEMAX CT IN#256978,1.8756215349143507e-05,2,201406,,,,,,False
OFFICEMAX CT IN#286484,1.8756215349143507e-05,2,201406,,,,,,False
OFFICEMAX CT IN#291904,1.8756215349143507e-05,2,201406,,,,,,False
OFFICEMAX CT IN#457900,1.8756215349143507e-05,2,201406,,,,,,False
PROVANTAGE LLC,6.219212566688164e-05,12,201406,2.4849066497880004,-9.685282147149483,-9.277381019613692,-0.40790112753579066,-1.2123437403655064,False
SERVER SUPPLY.COM INC,1.8756215349143507e-05,2,201406,,,,,,False
UPS 0959814434,1.8756215349143507e-05,2,201406,,,,,,False
VMWARE INC,1.8756215349143507e-05,2,201406,,,,,,False
ACTORS CASTING & TALENT S,3.28934472644174e-05,2,201406,,,,,,False
AVL DISC MAKERS,3.28934472644174e-05,2,201406,,,,,,False
MAGLINE INC,4.0366735336285324e-05,4,201406,,,,,,False
MARRIOTT JW INDIANAPL2554,7.545434058198736e-05,6,201406,,,,,,False
LITTKES STORE,3.655960689956427e-05,4,201406,,,,,,False
NEPTUNE 66,2.1258535574537826e-05,2,201406,,,,,,False
TRACTOR SUPPLY #1242,7.501237744360978e-05,6,201406,,,,,,False
CHUCKS PAINT & PAPER,2.3156953280616547e-05,4,201406,,,,,,False
HUGHES LUMBER COMPANY,3.680575308313958e-05,6,201406,,,,,,False
LOCKE SUPPLY - WE STILLWA,7.350860905907069e-05,10,201406,2.302585092994046,-9.51810801494544,-9.462647329308794,-0.05546068563664619,-0.1648375317669579,False
SHERWIN WILLIAMS #7904,0.00010791641427070189,16,201406,2.772588722239781,-9.134153563159247,-8.985052471822641,-0.14910109133660576,-0.443150956349668,False
SWAGELOK OKLAHOMA #2,5.477018081929086e-05,6,201406,,,,,,False
USA SAFETY,1.5981708647707116e-05,2,201406,,,,,,False
DUPREES SPORTS EQUIPMENT,6.68680806780423e-05,10,201406,2.302585092994046,-9.612788809642876,-9.462647329308794,-0.15014148033408148,-0.44624314953936245,False
ESKIMO JOES,8.961834372793501e-05,10,201406,2.302585092994046,-9.319950518672686,-9.462647329308794,0.1426968106361084,0.42411646712018863,False
KARSTEN CREEK,2.119640503292238e-05,2,201406,,,,,,False
FEDEX 13902355,2.5240992009022408e-05,2,201406,,,,,,False
FEDEX 14013137,2.5240992009022408e-05,2,201406,,,,,,False
FEDEX 14070200,2.5240992009022408e-05,2,201406,,,,,,False
PAYFLOW/PAYPAL,7.267616048034366e-05,8,201406,2.0794415416798357,-9.52949712980537,-9.68939496689596,0.15989783709059147,0.47524051494014635,False
AOCA,6.331919204710948e-05,2,201406,,,,,,False
INTERCULTURAL COMM INS,2.3183485053763666e-05,2,201406,,,,,,False
NAFSA:ASSOCIATION OF INT,3.6869091300460914e-05,2,201406,,,,,,False
UPS 1Z6X87X10190558314,2.3183485053763666e-05,2,201406,,,,,,False
UPS 1Z6X87X10192256100,2.3183485053763666e-05,2,201406,,,,,,False
UPS 1Z6X87X10194551297,2.3183485053763666e-05,2,201406,,,,,,False
UPS 1Z6X87X10491178932,2.3183485053763666e-05,2,201406,,,,,,False
UPS 1Z6X87X10492053921,2.3183485053763666e-05,2,201406,,,,,,False
ALL AMERICAN TOOL & FASTE,1.6971166878934347e-05,2,201406,,,,,,False
AMERIPIPE SUPPLY OKC,1.6971166878934347e-05,2,201406,,,,,,False
BUTTERLY COMPANY LTD,1.6971166878934347e-05,2,201406,,,,,,False
FERGUSON ENTERPRISES 1611,4.806651551770089e-05,6,201406,,,,,,False
FOREST BUILDING MATERIALS,0.00020428458748218657,24,201406,3.1780538303479458,-8.49599649470718,-8.573038524540376,0.07704202983319597,0.2289805453041897,False
J & E SUPPLY AND FASTNER,5.137726766422931e-05,6,201406,,,,,,False
JOHN PASCHAL TILE CO,3.0640367124296124e-05,4,201406,,,,,,False
LE ACKER,2.5310317991092083e-05,4,201406,,,,,,False
LENNOX INDUSTRIES,1.6971166878934347e-05,2,201406,,,,,,False
LESLIES POOLMART,2.3002929550107488e-05,4,201406,,,,,,False
LOCKE SUPPLY NORMAN EAST,6.245856649947453e-05,4,201406,,,,,,False
LOCKE SUPPLY WHC NORMAN,1.6971166878934347e-05,2,201406,,,,,,False
MID CONTINENT TRUCK SAL,1.6971166878934347e-05,2,201406,,,,,,False
MIDWEST HOSE & SPECIALTY,3.374291169673128e-05,6,201406,,,,,,False
MILLER BUILDING MATERIA,1.6971166878934347e-05,2,201406,,,,,,False
OREILLY AUTO  00002097,3.1423793769267926e-05,4,201406,,,,,,False
SCOVIL & SIDES HARDWARE C,7.172870290110803e-05,10,201406,2.302585092994046,-9.542619557121927,-9.462647329308794,-0.0799722278131334,-0.237689536133537,False
SILICONE SPEC-OKC,4.1086751487492744e-05,4,201406,,,,,,False
THE UPS STORE #2437,2.6632878471988564e-05,4,201406,,,,,,False
THOMPSONPOOLLLC,3.0071163614830503e-05,4,201406,,,,,,False
AMA CATALOG ORDER,2.7068836592223305e-05,4,201406,,,,,,False
"OPTUMINSIGHT, INC.",3.686204689075068e-05,6,201406,,,,,,False
BURMAX CO,2.490296273560889e-05,2,201406,,,,,,False
TOM BENTLEY SERVICES,1.7539138375078176e-05,2,201406,,,,,,False
AMERICAN AI 0017458662649,1.7796152819285614e-05,2,201406,,,,,,False
CAMILLES SIDEWALK CAFE,1.7796152819285614e-05,2,201406,,,,,,False
CITY OF EL RENO,2.552916889048426e-05,4,201406,,,,,,False
DELTA AIR   0067458662650,1.7796152819285614e-05,2,201406,,,,,,False
JOURNYHSE   LOVE,1.7796152819285614e-05,2,201406,,,,,,False
FEDEX 91144745,2.3393684186278126e-05,2,201406,,,,,,False
FEDEX 91186276,2.3393684186278126e-05,2,201406,,,,,,False
FEDEX 91229209,2.3393684186278126e-05,2,201406,,,,,,False
FEDEX 91239098,2.3393684186278126e-05,2,201406,,,,,,False
NACUBO,9.507383258091719e-05,8,201406,2.0794415416798357,-9.26085677263523,-9.68939496689596,0.4285381942607298,1.2736802186798737,False
SWAIN DISTRIBUTION,5.118529494470154e-05,2,201406,,,,,,False
STEVES WHOLESALE,4.0594914507189924e-05,6,201406,,,,,,False
ARBY'S 5365,0.0001134730415624782,6,201406,,,,,,False
RAISING CANE'S # 121,2.7467622518811788e-05,2,201406,,,,,,False
TACO BELL 002400242586,2.7467622518811788e-05,2,201406,,,,,,False
TRIPLE T QUICK STOP & GRI,5.345460130865955e-05,4,201406,,,,,,False
ZORBAS MEDITERRANEAN,2.7467622518811788e-05,2,201406,,,,,,False
1400 MUSKOGEE PHOENIX,4.514813512732085e-05,8,201406,2.0794415416798357,-10.00556156074031,-9.68939496689596,-0.31616659384434875,-0.9396948551613042,False
OKMULGEE DAILY TIMES,5.902832194402315e-05,4,201406,,,,,,False
