Vendor,rank,degree,Year-Month,log_degree,log_rank,yhat_log,resid_log,resid_zscore,is_anomaly
910 PRYOR DAILY TIMES,2.7329817566433595e-05,4,201309,,,,,,False
EMERSON EXCHANGE,1.8287218383827677e-05,2,201309,,,,,,False
MELTON'S AC & APPL SVC IN,1.8287218383827677e-05,2,201309,,,,,,False
NORTHEAST TECHNOLOGY CTR,2.7059336887024563e-05,4,201309,,,,,,False
PRYOR PRINTING INC,3.6372416749039504e-05,4,201309,,,,,,False
STANLEY CONVERGENT SEC,3.628881823035795e-05,4,201309,,,,,,False
TRASHBILLING COM CC,6.664751773009962e-05,10,201309,2.302585092994046,-9.616092740388144,-9.486426410972323,-0.12966632941582112,-0.39496063102152945,False
AMERICANFIS,2.588876581131329e-05,2,201309,,,,,,False
GAYLORD BROS INC,0.00010182795532037477,14,201309,2.6390573296152584,-9.192225871506059,-9.145790727768924,-0.046435143737134865,-0.14144037048492292,False
OVERHEAD DOOR COMPANY,2.349625200851673e-05,4,201309,,,,,,False
PREMIER CRAFT INC,6.015399422521656e-05,2,201309,,,,,,False
ISA-INTERNATIONAL STUD,1.9793482760593964e-05,2,201309,,,,,,False
PUBLIC BROADCASTING SVC,4.050664289979943e-05,6,201309,,,,,,False
UIC JAHHM,1.9793482760593964e-05,2,201309,,,,,,False
USCC IVR,4.7633783863209784e-05,6,201309,,,,,,False
APEX SERVICES,2.9450376362656268e-05,4,201309,,,,,,False
CABLE ONE INC 1,0.00018287478911757925,18,201309,2.8903717578961645,-8.606708846307054,-8.891366580219685,0.28465773391263127,0.8670608531745454,False
UNIV MAILING SERVICES,1.9207594792366622e-05,2,201309,,,,,,False
AMER PUBLIC POWER ASSO,6.390095351526288e-05,6,201309,,,,,,False
AMERICAN AI 0017302583106,2.0644345590545277e-05,2,201309,,,,,,False
AMERICAN AI 0017302583107,2.0644345590545277e-05,2,201309,,,,,,False
AMERICAN AI 0017302583108,2.0644345590545277e-05,2,201309,,,,,,False
AMERICAN AI 0017302583140,2.0644345590545277e-05,2,201309,,,,,,False
AMERICAN AI 0017305276772,2.0644345590545277e-05,2,201309,,,,,,False
AMERICAN AI 0017305276776,2.0644345590545277e-05,2,201309,,,,,,False
AMERICAN AI 0017305276786,2.0644345590545277e-05,2,201309,,,,,,False
AMERICAN AI 0017305276827,2.0644345590545277e-05,2,201309,,,,,,False
AMERICAN AI 0017307619797,2.0644345590545277e-05,2,201309,,,,,,False
AMERICAN AI 0017307619897,2.0644345590545277e-05,2,201309,,,,,,False
AMERICAN AI 0017307619911,2.0644345590545277e-05,2,201309,,,,,,False
AMERICAN AI 0017307619921,2.0644345590545277e-05,2,201309,,,,,,False
AUBERGE DE LA RIVE INC,2.0644345590545277e-05,2,201309,,,,,,False
CAESARS HOTEL & CASINO,2.0644345590545277e-05,2,201309,,,,,,False
CANDLEWOOD SUITES,3.698944546349857e-05,6,201309,,,,,,False
COURTYARD BY MARRIOTT OKC,0.00010971282175458586,10,201309,2.302585092994046,-9.117644308228915,-9.486426410972323,0.36878210274340795,1.1233017288697422,False
CROWNE PLAZA ADDISON,2.0644345590545277e-05,2,201309,,,,,,False
CROWNE PLAZA DNVER,3.226559204730807e-05,2,201309,,,,,,False
DELTA AIR   0067307619936,2.0644345590545277e-05,2,201309,,,,,,False
ENTERPRISE RENTACAR TO,5.293516468916813e-05,6,201309,,,,,,False
EXECUTIVE INN & SUITES,4.3886838504070864e-05,2,201309,,,,,,False
FLIR,2.0644345590545277e-05,2,201309,,,,,,False
HILTON HOTELS PALMR HS,2.0644345590545277e-05,2,201309,,,,,,False
HOLIDAY INN BATESVILLE,2.0644345590545277e-05,2,201309,,,,,,False
HOTEL BOULDERADO,4.535991239081819e-05,4,201309,,,,,,False
JOURNYHSE   0017302583106,2.0644345590545277e-05,2,201309,,,,,,False
JOURNYHSE   0017302583107,2.0644345590545277e-05,2,201309,,,,,,False
JOURNYHSE   0017302583108,2.0644345590545277e-05,2,201309,,,,,,False
JOURNYHSE   0017302583140,2.0644345590545277e-05,2,201309,,,,,,False
JOURNYHSE   0017305276772,2.0644345590545277e-05,2,201309,,,,,,False
JOURNYHSE   0017305276776,2.0644345590545277e-05,2,201309,,,,,,False
JOURNYHSE   0017305276786,2.0644345590545277e-05,2,201309,,,,,,False
JOURNYHSE   0017305276827,2.0644345590545277e-05,2,201309,,,,,,False
JOURNYHSE   0017307619797,2.0644345590545277e-05,2,201309,,,,,,False
JOURNYHSE   0017307619897,2.0644345590545277e-05,2,201309,,,,,,False
JOURNYHSE   0017307619911,2.0644345590545277e-05,2,201309,,,,,,False
JOURNYHSE   0017307619921,2.0644345590545277e-05,2,201309,,,,,,False
JOURNYHSE   0067307619936,2.0644345590545277e-05,2,201309,,,,,,False
JOURNYHSE   0167307619908,2.0644345590545277e-05,2,201309,,,,,,False
JOURNYHSE   CLARK,6.265347432729212e-05,8,201309,2.0794415416798357,-9.677891406057093,-9.71233110021989,0.03443969416279735,0.1049025093870519,False
JOURNYHSE   REESE,3.8449285155294773e-05,4,201309,,,,,,False
LAPOSADA DE SANTA FE RSRT,2.0644345590545277e-05,2,201309,,,,,,False
LOEWS HOTELS ROYAL PACIFI,3.226559204730807e-05,2,201309,,,,,,False
MARRIOTT  WATERFORD,2.0644345590545277e-05,2,201309,,,,,,False
MARRIOTT 337M2 SAN RAMON,2.0644345590545277e-05,2,201309,,,,,,False
MARRIOTT HOTELS KANSAS CT,0.00010234023776951352,4,201309,,,,,,False
MUWG,2.0644345590545277e-05,2,201309,,,,,,False
NORTH AMERICAN ELECTRIC,3.226559204730807e-05,2,201309,,,,,,False
OMNI ORLANDO CHMPNSGTE,3.226559204730807e-05,2,201309,,,,,,False
PAYPAL  ENERGYSEC,2.0644345590545277e-05,2,201309,,,,,,False
PAYPAL  SARGENTLUND,2.0644345590545277e-05,2,201309,,,,,,False
RIVERSIDE HOTEL,3.226559204730807e-05,2,201309,,,,,,False
SHERATON,6.211609832431912e-05,6,201309,,,,,,False
SHERATON CHICAGO HOTEL,2.0644345590545277e-05,2,201309,,,,,,False
SHERATON MIDWEST CITY HOT,0.0002993939545323188,22,201309,3.091042453358316,-8.113750274785348,-8.688212821876753,0.5744625470914055,1.7497995903767467,False
SOUTHWES    5262154933830,2.0644345590545277e-05,2,201309,,,,,,False
SOUTHWES    5262155578675,2.0644345590545277e-05,2,201309,,,,,,False
SUPERSHUTTLE/EXECUCARMCO,3.226559204730807e-05,2,201309,,,,,,False
SW POWER POOL INC,2.0644345590545277e-05,2,201309,,,,,,False
THE OKLAHOMA ACADEMY,2.0644345590545277e-05,2,201309,,,,,,False
THE RITZ CARLTON BUCKHEAD,3.226559204730807e-05,2,201309,,,,,,False
UNITED      0167307619908,2.0644345590545277e-05,2,201309,,,,,,False
WESTIN (WESTIN HOTELS),3.226559204730807e-05,2,201309,,,,,,False
CD UNIVERSE,2.2452448970136318e-05,2,201309,,,,,,False
NCS GED EXAM,3.262518148067929e-05,4,201309,,,,,,False
TECHSMITH CORPORATION,6.772695599392425e-05,12,201309,2.4849066497880004,-9.600026274228627,-9.301848840219787,-0.29817743400884034,-0.908241545998012,False
WAL-MART #0028,0.00015049183945045158,12,201309,2.4849066497880004,-8.801601691521169,-9.301848840219787,0.5002471486986177,1.5237412087383633,False
ALL AMERICAN BLINDS,2.0195277432096694e-05,2,201309,,,,,,False
LEGENDS EXPRESS CARWASH,3.129400735534823e-05,4,201309,,,,,,False
MURPHY SANITARY SUPPLY LL,9.514815827074218e-05,12,201309,2.4849066497880004,-9.260075309961087,-9.301848840219787,0.04177353025870012,0.12724120398337507,False
PAY DOWNTOWN STORAGE,3.213786248478964e-05,4,201309,,,,,,False
PAY STORAGE STATION,2.0195277432096694e-05,2,201309,,,,,,False
SQ  270 ELECTRIC LLC,3.8859271057018446e-05,4,201309,,,,,,False
HAMPTON RESEARCH CORP,1.6506376112665542e-05,2,201309,,,,,,False
HARDY DIAGNOSTICS,5.76823725159074e-05,6,201309,,,,,,False
PAYPAL  SACRAO,6.015399422521656e-05,2,201309,,,,,,False
HERTZ EQUIPMENT,9.984960132036717e-05,16,201309,2.772588722239781,-9.211845480880866,-9.01060704185025,-0.20123843903061633,-0.6129676163688977,False
SMC TECHNOLOGIES INC,3.4793880674479465e-05,8,201309,2.0794415416798357,-10.266069000592669,-9.71233110021989,-0.5537379003727789,-1.6866727973028177,False
AMUNDSEN FOOD EQUIPMENT,3.4669839464918304e-05,6,201309,,,,,,False
ATOKA FEED & SEED INC,7.609975191708821e-05,10,201309,2.302585092994046,-9.48346553992072,-9.486426410972323,0.002960871051602254,0.009018744528231981,False
JAMES GLASS,2.0704850262301413e-05,2,201309,,,,,,False
PAYPAL  ADORAMACAME,1.486397469804195e-05,2,201309,,,,,,False
POLICESTORE/BROWNELLS,2.7423857561341605e-05,6,201309,,,,,,False
REDWOOD TOXICOLOGY,4.83653311707875e-05,6,201309,,,,,,False
RUSTIN CONCRETE,1.486397469804195e-05,2,201309,,,,,,False
WYRICK LUMBER CO,0.00012314003310688747,16,201309,2.772588722239781,-9.002188361504738,-9.01060704185025,0.008418680345512186,0.025643105011246056,False
DOC'S SAVAGE SUPPLY,5.724226796065383e-05,6,201309,,,,,,False
SOC RESEARCH ADMINISTRATO,6.653452723677877e-05,8,201309,2.0794415416798357,-9.617789523445667,-9.71233110021989,0.09454157677422259,0.2879714494020558,False
EMBASSY ROW HOTEL,5.7605216218996736e-05,6,201309,,,,,,False
ATT 287242588090NBI,1.6477256846628613e-05,2,201309,,,,,,False
INFORMS,0.00015281750599937526,4,201309,,,,,,False
MSFT    WINDOWS STORE,1.6477256846628613e-05,2,201309,,,,,,False
SKULLS UNLIMITED INTERNAT,2.53911771450495e-05,4,201309,,,,,,False
WME TULSA WORLD ADV,9.521087456360345e-05,18,201309,2.8903717578961645,-9.259416383578264,-8.891366580219685,-0.36804980335857884,-1.1210711619335676,False
JOHNSTONE SUPPLY OF TU,6.155639839206598e-05,8,201309,2.0794415416798357,-9.695556740111803,-9.71233110021989,0.016774360108087194,0.05109431170853245,False
FEDEX 796604248214,1.9665623718055017e-05,2,201309,,,,,,False
FEDEX 796628357138,1.9665623718055017e-05,2,201309,,,,,,False
FEDEX 796633745605,1.9665623718055017e-05,2,201309,,,,,,False
SOONER MAILBOX AND BUSINE,2.7561932700854527e-05,4,201309,,,,,,False
AMA CATALOG ORDER,8.506563596036105e-05,10,201309,2.302585092994046,-9.372087399932962,-9.486426410972323,0.11433901103936073,0.34827397485483735,False
HEALTH CARE COMPLIANCE A,2.2874170574915017e-05,4,201309,,,,,,False
PAYPAL  OKLAHOMAWOM,1.5991411641613106e-05,2,201309,,,,,,False
SOUTHWESTERN STATIONERS I,1.5991411641613106e-05,2,201309,,,,,,False
THE CODING INSTITUTE NC,3.497322625747621e-05,6,201309,,,,,,False
UPS 0000998W87,4.486901162898673e-05,2,201309,,,,,,False
"ABAXIS, INC.",1.833327721679342e-05,2,201309,,,,,,False
ATT 838818376   NBI,1.833327721679342e-05,2,201309,,,,,,False
ATT 839524431   NBI,1.833327721679342e-05,2,201309,,,,,,False
FEDEX 439507692,1.833327721679342e-05,2,201309,,,,,,False
FEDEX 440701185,1.833327721679342e-05,2,201309,,,,,,False
FEDEX 441451277,1.833327721679342e-05,2,201309,,,,,,False
FISHER SCI AUTO REC,0.0001522054974562573,14,201309,2.6390573296152584,-8.790278986669806,-9.145790727768924,0.355511741099118,1.0828805151859282,False
INVITROGEN 23387751,1.833327721679342e-05,2,201309,,,,,,False
OKLAHOMA DOCUMENT,4.5480498960997314e-05,6,201309,,,,,,False
GETINGE USA,5.552003501450575e-05,4,201309,,,,,,False
AMERICAN AI 0017301980726,2.323046517781721e-05,2,201309,,,,,,False
AMERICAN AI 0017302973788,2.323046517781721e-05,2,201309,,,,,,False
AMERICAN AI 0017303920867,2.323046517781721e-05,2,201309,,,,,,False
AMERICAN AI 0017305000270,2.323046517781721e-05,2,201309,,,,,,False
AMERICAN AI 0017307905343,2.323046517781721e-05,2,201309,,,,,,False
AMERICAN AI 0017307905387,2.323046517781721e-05,2,201309,,,,,,False
AMERICAN AI 0017307905457,2.323046517781721e-05,2,201309,,,,,,False
AMERICAN AI 0017307905471,2.323046517781721e-05,2,201309,,,,,,False
AMERICAN AI 0017307905472,2.323046517781721e-05,2,201309,,,,,,False
AMERICAN AI 0017307905473,2.323046517781721e-05,2,201309,,,,,,False
CROWNE PLAZA,4.530201350866255e-05,4,201309,,,,,,False
EMORY CONFERENCE CENTER,6.56313429115924e-05,4,201309,,,,,,False
HILTON HOTELS LINC CTR,5.586642161251582e-05,4,201309,,,,,,False
JOURNYHSE   BOERGER,2.323046517781721e-05,2,201309,,,,,,False
JOURNYHSE   EBERLY,2.323046517781721e-05,2,201309,,,,,,False
JOURNYHSE   FOX,5.0255512992312284e-05,4,201309,,,,,,False
JOURNYHSE   GREENE,2.323046517781721e-05,2,201309,,,,,,False
JOURNYHSE   LIU,2.323046517781721e-05,2,201309,,,,,,False
JOURNYHSE   LOWRY,2.323046517781721e-05,2,201309,,,,,,False
JOURNYHSE   MARSHALL,2.323046517781721e-05,2,201309,,,,,,False
JOURNYHSE   NATT,2.323046517781721e-05,2,201309,,,,,,False
JOURNYHSE   PATE,2.323046517781721e-05,2,201309,,,,,,False
JOURNYHSE   PRICE,2.323046517781721e-05,2,201309,,,,,,False
JOURNYHSE   UPDIKE,3.743783122185194e-05,2,201309,,,,,,False
MARRIOTT KC COUNTRY CLUB,0.00018833361877044534,4,201309,,,,,,False
MARRIOTT337V9NBETHESDA,3.743783122185194e-05,2,201309,,,,,,False
SOUTHWES    5262155271667,2.323046517781721e-05,2,201309,,,,,,False
SOUTHWES    5262155272710,2.323046517781721e-05,2,201309,,,,,,False
SOUTHWES    5262155273794,2.323046517781721e-05,2,201309,,,,,,False
4IMPRINT,8.466036002689581e-05,12,201309,2.4849066497880004,-9.376863058447613,-9.301848840219787,-0.07501421822782639,-0.2284915683225453,False
LOWES #00205,0.00012107604572048328,16,201309,2.772588722239781,-9.019091724488455,-9.01060704185025,-0.008484682638204788,-0.025844146463463436,False
BLACK WALNUT CAFE - RI,1.7861896897515333e-05,2,201309,,,,,,False
"BUCA (GGGROUP), LLC",1.7861896897515333e-05,2,201309,,,,,,False
CHILI'S TALLAHASSEE,2.670069466124818e-05,2,201309,,,,,,False
DELTA AIR   0068224290101,1.7861896897515333e-05,2,201309,,,,,,False
FAIRFIELD INN&SUITES TALL,0.00014160506558977523,2,201309,,,,,,False
PUBLIX #1038,1.7861896897515333e-05,2,201309,,,,,,False
TEXAS RDHSE HOLDINGS L,2.670069466124818e-05,2,201309,,,,,,False
THE BOMBAY BRASSERIE,3.055938400134963e-05,4,201309,,,,,,False
WAL-MART #4427,3.208495932023148e-05,4,201309,,,,,,False
AMERICAN AI 0012382752163,2.1087517850521904e-05,2,201309,,,,,,False
AMERICAN AI 0012382860465,2.1087517850521904e-05,2,201309,,,,,,False
AMERICAN AI 0012382860466,2.1087517850521904e-05,2,201309,,,,,,False
AMERICAN AI 0012382860467,2.1087517850521904e-05,2,201309,,,,,,False
HILTON HOTEL ADV DEP,2.1087517850521904e-05,2,201309,,,,,,False
MANDALAY BAY RESORT/CASIN,8.1409611434219e-05,2,201309,,,,,,False
MANDALAY ROOM RESERVATION,0.00015451429400941972,6,201309,,,,,,False
SHERATON NEW ORLEANS,2.1087517850521904e-05,2,201309,,,,,,False
WG PARK CITY RENTAL,2.1087517850521904e-05,2,201309,,,,,,False
BROOKS INDUSTRIES,4.560669313407993e-05,10,201309,2.302585092994046,-9.99545605103221,-9.486426410972323,-0.5090296400598877,-1.5504924736628396,False
CHIEF SUPPLY CORP,2.9304333795259936e-05,4,201309,,,,,,False
GC3,1.7807550715772743e-05,2,201309,,,,,,False
OKLAHOMA DEPT OF LABOR,7.284491710240191e-05,16,201309,2.772588722239781,-9.527177786131006,-9.01060704185025,-0.5165707442807559,-1.5734625021589947,False
OREILLY AUTO  00006569,4.7863700129726735e-05,6,201309,,,,,,False
PIONEER RESEARCH CORPORA,1.7807550715772743e-05,2,201309,,,,,,False
SOUTHWEST TRACTOR & PARTS,1.7807550715772743e-05,2,201309,,,,,,False
UNITED REFRIG BR #82,3.862823561914028e-05,8,201309,2.0794415416798357,-10.161527030292254,-9.71233110021989,-0.4491959300723636,-1.3682403812383852,False
GLO'S CLEANERS,6.015399422521656e-05,2,201309,,,,,,False
ACE HDW OF IDABEL INC,3.155299454378485e-05,4,201309,,,,,,False
JAILHOUSE FEED  FARM,8.020677939860906e-05,6,201309,,,,,,False
WRIGHT CITY PARTS PLUS,1.9365340218630576e-05,2,201309,,,,,,False
AMERICAN AI 0017305000398,2.8829971896354504e-05,2,201309,,,,,,False
AMERICAN AI 0017306153158,2.8829971896354504e-05,2,201309,,,,,,False
AMERICAN AI 0017306153176,2.8829971896354504e-05,2,201309,,,,,,False
AMERICAN AI 0017307221072,2.8829971896354504e-05,2,201309,,,,,,False
DELTA AIR   0067306153184,2.8829971896354504e-05,2,201309,,,,,,False
JOURNYHSE   BOWMAN,2.8829971896354504e-05,2,201309,,,,,,False
JOURNYHSE   GATZ,2.8829971896354504e-05,2,201309,,,,,,False
JOURNYHSE   HATT,2.8829971896354504e-05,2,201309,,,,,,False
JOURNYHSE   HILL,2.8829971896354504e-05,2,201309,,,,,,False
JOURNYHSE   HILMES,2.8829971896354504e-05,2,201309,,,,,,False
JOURNYHSE   HOBSON,2.8829971896354504e-05,2,201309,,,,,,False
JOURNYHSE   MARTIN,8.918696957801359e-05,4,201309,,,,,,False
JOURNYHSE   PATTERSON,6.192271612635838e-05,6,201309,,,,,,False
JOURNYHSE   SMITH,0.00021751653683846982,14,201309,2.6390573296152584,-8.433235674287186,-9.145790727768924,0.7125550534817382,2.1704261609675255,False
SOUTHWES    5262156568086,2.8829971896354504e-05,2,201309,,,,,,False
SOUTHWES    5262156722139,2.8829971896354504e-05,2,201309,,,,,,False
SOUTHWES    5262157061524,2.8829971896354504e-05,2,201309,,,,,,False
SOUTHWES    5262158660882,2.8829971896354504e-05,2,201309,,,,,,False
UNITED      0167305000399,2.8829971896354504e-05,2,201309,,,,,,False
OFFICE DEPOT #2391,8.940323789517072e-05,8,201309,2.0794415416798357,-9.322353647188601,-9.71233110021989,0.38997745303128895,1.1878622740948508,False
PARTY AMERICA,3.198841301130883e-05,4,201309,,,,,,False
TARGET        00000190,6.052698468750734e-05,10,201309,2.302585092994046,-9.712421247954111,-9.486426410972323,-0.2259948369817888,-0.6883750301567848,False
AGENT FEE   8900593681910,2.7053478048063022e-05,2,201309,,,,,,False
AMERICAN AI 0017295028961,2.7053478048063022e-05,2,201309,,,,,,False
BENIHANA WE,2.7053478048063022e-05,2,201309,,,,,,False
FILOMENA RISTORANTE,2.7053478048063022e-05,2,201309,,,,,,False
GOURMET CAFE CATERING,2.7053478048063022e-05,2,201309,,,,,,False
JERSEY MIKE'S SUBS 23004,2.7053478048063022e-05,2,201309,,,,,,False
MARRIOTT 33769 F&B,8.294697444168922e-05,4,201309,,,,,,False
MARRIOTT 33769 JW DC,6.0554224914512406e-05,6,201309,,,,,,False
MARRIOTT 33789 NY MARQUIS,7.076104242839268e-05,4,201309,,,,,,False
MCDONALD'S F10288,4.5083856962343564e-05,2,201309,,,,,,False
TRAVEL TRADERS # 3080,2.7053478048063022e-05,2,201309,,,,,,False
045 OBI               086,1.9299308983402706e-05,2,201309,,,,,,False
BEYFIN                857,1.9299308983402706e-05,2,201309,,,,,,False
BRILLIAMO DI DONNINI  494,1.9299308983402706e-05,2,201309,,,,,,False
COMPUTER DISCOUNT,2.9575518833022925e-05,2,201309,,,,,,False
DI TUTTO DI PIU' SAS,1.9299308983402706e-05,2,201309,,,,,,False
DISTRIBUZIONE API,1.9299308983402706e-05,2,201309,,,,,,False
FATTORIA LA STRISCIA,1.9299308983402706e-05,2,201309,,,,,,False
IPER AREZZO,4.032475359444388e-05,4,201309,,,,,,False
MARINO FA MERCATO,2.9575518833022925e-05,2,201309,,,,,,False
MBS,1.9299308983402706e-05,2,201309,,,,,,False
QUENCH ACQUAEVINO,1.9299308983402706e-05,2,201309,,,,,,False
RISTORANTE IL BOCCON DEL,1.9299308983402706e-05,2,201309,,,,,,False
SPEEDY SERVICE (TIM),1.9299308983402706e-05,2,201309,,,,,,False
TUTTOSERVIZI,1.9299308983402706e-05,2,201309,,,,,,False
BENCHMARK GPS LLC,5.5374879967982496e-05,2,201309,,,,,,False
CHEROKEE LANDING ST PARK,1.8293455300622487e-05,2,201309,,,,,,False
PETCO 1465    63514657,0.00016276418610786114,18,201309,2.8903717578961645,-8.723208109505128,-8.891366580219685,0.16815847071455714,0.5122068003641249,False
AFTON MEDICAL LLC,1.699926489358486e-05,2,201309,,,,,,False
CABLE ONE INC 8,2.4785928323780566e-05,4,201309,,,,,,False
CADDO SOLUTIONS,1.699926489358486e-05,2,201309,,,,,,False
CENTRAL PURCHASING DIVISI,0.0001179260638904311,24,201309,3.1780538303479458,-9.045452698599986,-8.600124781850148,-0.4453279167498376,-1.3564585023994662,False
CLEAN IT SUPPLY,1.699926489358486e-05,2,201309,,,,,,False
HEALTH CARE LOGISTICS,3.326935318748081e-05,6,201309,,,,,,False
LABSCO,5.355711351972208e-05,6,201309,,,,,,False
LANDAUER INC,1.699926489358486e-05,2,201309,,,,,,False
MILLENIUM COMPUTER PRO,1.699926489358486e-05,2,201309,,,,,,False
PCI  PATT OFFICE SUPPL,1.699926489358486e-05,2,201309,,,,,,False
POSITIVE PROMOTIONS,4.400695461174911e-05,6,201309,,,,,,False
S&S WORLDWIDE,8.885756648603926e-05,10,201309,2.302585092994046,-9.328475835510034,-9.486426410972323,0.15795057546228897,0.4811137882583497,False
SANOFI PASTEUR INC,5.1490376521661455e-05,4,201309,,,,,,False
SIP STATEINDUSTRIAL US,8.249625509114958e-05,12,201309,2.4849066497880004,-9.402757646366712,-9.301848840219787,-0.10090880614692566,-0.30736588234567497,False
WESTERN TECHNOLOGY CNTR,1.699926489358486e-05,2,201309,,,,,,False
PIER 1        00015636,3.440414665597114e-05,6,201309,,,,,,False
GOOGLE  Finderbinder,2.4002861545275813e-05,2,201309,,,,,,False
JO-ANN STORE #2267,4.260021448667406e-05,4,201309,,,,,,False
MUSTANG NEWS,2.4002861545275813e-05,2,201309,,,,,,False
OFFICE DEPOT #676,3.1689165518275065e-05,4,201309,,,,,,False
TIERRA MEDIA GROUP,3.290481337904837e-05,4,201309,,,,,,False
CAS STANDARDS,1.803914188765082e-05,2,201309,,,,,,False
GARDEN RIDGE - 012,3.0065134667502238e-05,4,201309,,,,,,False
HOBBY LOBBY #02,3.613959125941786e-05,6,201309,,,,,,False
STAPLES       00111369,1.803914188765082e-05,2,201309,,,,,,False
UNITED SUPERMARKET,7.51708415398577e-05,8,201309,2.0794415416798357,-9.495747134378782,-9.71233110021989,0.2165839658411084,0.6597097350032176,False
HOBBY LOBBY #124,3.420200845173406e-05,6,201309,,,,,,False
PIER 1        00005777,2.667285958809501e-05,4,201309,,,,,,False
THOMSON WEST TCD,0.00010193349126086836,16,201309,2.772588722239781,-9.191189994006509,-9.01060704185025,-0.18058295215625897,-0.5500514825760505,False
HOBART FARM & GARDEN CENT,6.015399422521656e-05,2,201309,,,,,,False
AMERICAN AI 0017303920794,2.2732618385823022e-05,2,201309,,,,,,False
AMERICAN AI 0017303920795,2.2732618385823022e-05,2,201309,,,,,,False
AMERICAN AI 0017303920809,2.2732618385823022e-05,2,201309,,,,,,False
AMERICAN AI 0017303920845,3.644213763786356e-05,2,201309,,,,,,False
AMERICAN AI 0017305000313,2.2732618385823022e-05,2,201309,,,,,,False
AMERICAN AI 0017305000314,2.2732618385823022e-05,2,201309,,,,,,False
AMERICAN AI 0017306153114,2.2732618385823022e-05,2,201309,,,,,,False
AMERICAN AI 0017306153115,2.2732618385823022e-05,2,201309,,,,,,False
AMERICAN AI 0017307221002,3.644213763786356e-05,2,201309,,,,,,False
AMERICAN AI 0017307905391,2.2732618385823022e-05,2,201309,,,,,,False
DAYS INNS & SUITES,6.5109790565996e-05,6,201309,,,,,,False
DOUBLETREE ANNAPOLIS,2.2732618385823022e-05,2,201309,,,,,,False
GAYLORD OPRYLAND HTL F/D,8.744716692101566e-05,6,201309,,,,,,False
HSC STUDENT AFFAIRS COUN,3.644213763786356e-05,2,201309,,,,,,False
HYATT HOTELS DENVER GRAND,7.037101186188092e-05,6,201309,,,,,,False
HYATT PLACE NASHVILLE/OPR,9.12802146460257e-05,2,201309,,,,,,False
JASON'S DELI ONLINE ED,2.2732618385823022e-05,2,201309,,,,,,False
JOURNYHSE   0001080240824,2.2732618385823022e-05,2,201309,,,,,,False
JOURNYHSE   0001086240421,2.2732618385823022e-05,2,201309,,,,,,False
JOURNYHSE   ALLMON,2.2732618385823022e-05,2,201309,,,,,,False
JOURNYHSE   BURKETT,2.2732618385823022e-05,2,201309,,,,,,False
JOURNYHSE   COOK,4.300768084536656e-05,4,201309,,,,,,False
JOURNYHSE   HUSER,2.2732618385823022e-05,2,201309,,,,,,False
JOURNYHSE   IRBY,2.2732618385823022e-05,2,201309,,,,,,False
JOURNYHSE   LANSDALE,2.2732618385823022e-05,2,201309,,,,,,False
JOURNYHSE   OATS,2.2732618385823022e-05,2,201309,,,,,,False
JOURNYHSE   WOMACK,2.2732618385823022e-05,2,201309,,,,,,False
MENGER HOTEL,3.644213763786356e-05,2,201309,,,,,,False
PEPPERMILL ADV DEPOSIT,2.2732618385823022e-05,2,201309,,,,,,False
UNFORS INSTRUMENTS INC,2.2732618385823022e-05,2,201309,,,,,,False
FEDEX 441368032,1.6589964849079728e-05,2,201309,,,,,,False
SMILEMAKERS INC,1.6589964849079728e-05,2,201309,,,,,,False
pss_2025 INV MULTIPLE,5.683271836644472e-05,8,201309,2.0794415416798357,-9.77539835290362,-9.71233110021989,-0.06306725268373015,-0.19210138845590485,False
PALOS SPORTS INC,1.653821963787502e-05,2,201309,,,,,,False
TOYSMITH,3.175444280662539e-05,4,201309,,,,,,False
THE MASON INN,2.1145833747616128e-05,2,201309,,,,,,False
AIR DELIGHTS INC,1.7846443397957295e-05,2,201309,,,,,,False
CMC & ASSOCIATES,1.7846443397957295e-05,2,201309,,,,,,False
CORYS AUDIO VISUAL SERVIC,6.419623567361739e-05,8,201309,2.0794415416798357,-9.653565967777514,-9.71233110021989,0.058765132442376355,0.17899723001392923,False
GALT FOUNDATION,0.00043911215395925286,34,201309,3.5263605246161616,-7.730755699251027,-8.247508203561884,0.5167525043108565,1.5740161389936902,False
HALFMOON EDUCATION,1.7846443397957295e-05,2,201309,,,,,,False
IPN/PAYMENTNETWORK,5.37563073645715e-05,10,201309,2.302585092994046,-9.831049532920964,-9.486426410972323,-0.34462312194864175,-1.049714033879627,False
MR. COMFORT,1.7846443397957295e-05,2,201309,,,,,,False
NPC NEW PIG CORP,3.723398421166959e-05,6,201309,,,,,,False
OKC UTILITY SERVICEWEB S,0.00013123935219995516,22,201309,3.091042453358316,-8.938487778259354,-8.688212821876753,-0.2502749563826008,-0.7623317105303778,False
PAYPAL  PEREVIEW,2.6669787662132104e-05,2,201309,,,,,,False
ROSE STATE COLLEGE,2.6669787662132104e-05,2,201309,,,,,,False
SIGN IT UP,2.6669787662132104e-05,2,201309,,,,,,False
THEIIA.ORG(407)9371165,3.9946889493322226e-05,4,201309,,,,,,False
UAF-UNIV OF AR PAYMENTS,1.7846443397957295e-05,2,201309,,,,,,False
SALLISAW LUMBER CO INC,5.1252452857308114e-05,4,201309,,,,,,False
SALLISAW TRUE VALUE HDW,3.262998324226538e-05,2,201309,,,,,,False
BUFFALO RUN HOTEL,2.4371093115499585e-05,2,201309,,,,,,False
